0.26 637.1576098112347 10.491714138419345  132.430591437495  398.76853692337926  93.96188937391156  1.4929619270569872  0.011792988785771298  0.0001226270226339382  3.9432092925160455e-07  8.420559994629571e-10  1.1600812750557523e-12  1.0641961784858047e-15  6.722388181397447e-19  3.013743984244807e-22  9.844812274251626e-26  2.3975108830308913e-29  4.440403695271733e-33  6.364742378224306e-37  7.170176247929042e-41  6.43595838758303e-45  4.6595157945072545e-49  2.750950962062384e-53 
0.27 616.3418428381704 12.887967916909089  116.6383229754429  379.3340679570645  105.5986085031793  1.8667567797827638  0.01593777399118829  0.00018030455768510475  6.257930346366896e-07  1.4475826414080044e-09  2.1600452032082692e-12  2.145197795083791e-15  1.4663388401045017e-18  7.110491812411004e-22  2.5114713361089055e-25  6.611179045354149e-29  1.3232124092810058e-32  2.049204849638955e-36  2.4937600595243814e-40  2.4176462647440645e-44  1.8902483296048407e-48  1.2050666531351827e-52 
0.28 597.8287893099084 15.303353824666932  102.36531247788388  360.7164286279016  117.11518429674811  2.307037374039834  0.021211379520673226  0.0002603551903155826  9.71527632567421e-07  2.4255749458174752e-09  3.906155298175477e-12  4.1848133492684345e-15  3.0843493920697846e-18  1.612017945783405e-21  6.134606060169546e-25  1.7393914772714748e-28  3.7488710882103495e-32  6.250554619794787e-36  8.187923902936139e-40  8.543443876365175e-44  7.188273783444138e-48  4.9309939541863166e-52 
0.29000000000000004 581.2669212821755 17.696061945430095  89.49252166161143  342.88288313486555  128.34167902074546  2.8254671223569847  0.027935606401089597  0.00037129983546911485  1.486922436563283e-06  4.000064453446825e-09  6.940544166003647e-12  8.007880980248004e-15  6.3532919791987656e-18  3.57286826661374e-21  1.4624825321923285e-24  4.458902578337881e-28  1.0331149176163e-31  1.8513665514889073e-35  2.6061287393392666e-39  2.921711460390485e-43  2.6409173641128024e-47  1.9459957303896448e-51 
0.30000000000000004 566.2271482892613 20.04235505833766  77.89388374822258  325.8206770999538  139.0090146003392  3.4244044387117087  0.03629006487379817  0.0005210413387688465  2.2310267101600215e-06  6.445128372972931e-09  1.2008754181780209e-11  1.4872220606870216e-14  1.2659369270731526e-17  7.634964858679872e-21  3.3504658642678074e-24  1.0948101442188856e-27  2.7179926421193317e-31  5.217836415876892e-35  7.867122025592585e-39  9.445268545077453e-43  9.141829130552897e-47  7.212295194217887e-51 
0.31 552.4347762122014 22.314386580660972  67.47255341638768  309.48957998108443  148.99394595417627  4.116872158992795  0.046711517151263114  0.0007232875340337964  3.3059526984296756e-06  1.0240726630847275e-08  2.0459825398706282e-11  2.7158026552595783e-14  2.4765805202865316e-17  1.5995033893238546e-20  7.513924112126944e-24  2.6275682199008385e-27  6.979238024537459e-31  1.433187493680494e-34  2.311020007884624e-38  2.9669582537004126e-42  3.0703158631010955e-46  2.589569742024307e-50 
0.32 539.6075757595754 24.494854309798963  58.131207949407994  293.86157965560164  158.14815559988267  4.911176289922346  0.059603288810080104  0.0009938088472925917  4.841212049736156e-06  1.6057913835013956e-08  3.435304599929334e-11  4.880679831982731e-14  4.7615840459646133e-17  3.28865969251304e-20  1.6515024855502646e-23  6.171823141480645e-27  1.7514751663310413e-30  3.8418681230605403e-34  6.616189750961359e-38  9.070131224793397e-42  1.0021339864101925e-45  9.023220710377046e-50 
0.33 527.4685645037803 26.577020587666397  49.77073252656514  278.9167612991687  166.32175557703238  5.805782149496449  0.07515862469397734  0.0013467466041067761  6.967825917569229e-06  2.4670796139910256e-08  5.634234577005388e-11  8.541777413802899e-14  8.888354561313232e-17  6.545048362619042e-20  3.5030333018253925e-23  1.3948276661302405e-26  4.216427330465517e-30  9.84975175434249e-34  1.8061578251702052e-37  2.6360914276488135e-41  3.1003843261621614e-45  2.971294063403103e-49 
0.33999999999999997 515.8900209088929 28.545772081586232  42.3191873820095  264.617595551075  173.49639768699524  6.815205390120722  0.09404416887074511  0.0018086863705525467  9.924311006886733e-06  3.746253299501353e-08  9.122050517665994e-11  1.4739157801238496e-13  1.633861654484857e-16  1.2811403681943125e-19  7.2990032784087e-23  3.0927493264255354e-26  9.946352259984838e-30  2.471422684684694e-33  4.819496661924551e-37  7.479353886561624e-41  9.352328007842966e-45  9.527989244236554e-49 
0.35 504.6984109347535 30.400937274885088  35.692117296378086  250.94346504510855  179.6090992425372  7.933959954219145  0.11641924846126879  0.002398904149502011  1.3913042515996004e-05  5.58273621298633e-08  1.445188804200374e-10  2.481528259419341e-13  2.922030631938182e-16  2.432842726456637e-19  1.471220420815131e-22  6.614972997779559e-26  2.2568821061633794e-29  5.9478930920648595e-33  1.2300201247978779e-36  2.0239685274759666e-40  2.6830739327575875e-44  2.897605278783426e-48 
0.36 493.8464652715921 32.13246601533265  29.83016206009226  237.86131918979913  184.69928116177272  9.176930421579664  0.14313039835668326  0.0031566175011046374  1.9324597005639542e-05  8.233412075927661e-08  2.2634171780976318e-10  4.125721289673433e-13  5.154822610720572e-16  4.552132305890938e-19  2.9187581082033954e-22  1.391037841088699e-25  5.029231046705041e-29  1.4042553677252585e-32  3.0761521525677346e-36  5.3610020786360465e-40  7.526012431181163e-44  8.606227938389173e-48 
0.37 483.2739100705902 33.73836120686538  24.66966429540683  225.34732154668345  188.79123549635958  10.548361630515414  0.1748166523866467  0.004122517439774756  2.6604354019453087e-05  1.2022778184767982e-07  3.5062659492535355e-10  6.777509743741739e-13  8.975961911444215e-16  8.39849589671147e-19  5.703617642315559e-22  2.878237437337768e-25  1.101576890113379e-28  3.2553091298406743e-32  7.545854374997605e-36  1.391343147198164e-39  2.06625382818359e-43  2.499267503189979e-47 
0.38 472.94678036503143 35.218228918979165  20.151949250195802  213.37884858025086  191.929044657798  12.051150520388012  0.2121763683867333  0.005345576566505474  3.6318021294771244e-05  1.7390643597384737e-07  5.375019248714328e-10  1.1006928147464568e-12  1.54363382715988e-15  1.5288093284201755e-18  1.0985902959351836e-21  5.864270428228983e-25  2.3735219391438914e-28  7.415972082287727e-32  1.817198439913915e-35  3.541430491689387e-39  5.558029017631552e-43  7.103832005065297e-47 
0.39 462.8204540019819 36.57871030567841  16.215812049610054  201.9353586225104  194.15905230693545  13.669422009898982  0.25519009370815554  0.00685945848321427  4.890687601978456e-05  2.474709982361081e-07  8.084534926806064e-10  1.7492557366203965e-12  2.590933845203437e-15  2.7090456147503282e-18  2.0544649257678506e-21  1.157040935785281e-24  4.939597333354172e-28  1.6275659512788174e-31  4.20501620941749e-35  8.63918800465759e-39  1.4291815987321157e-42  1.9252317190802056e-46 
0.4 452.92802941263596 37.81562112182379  12.8197331502928  190.993235083528  195.56796690187548  15.417469176606874  0.30519172312719156  0.008746542485979638  6.536251257026523e-05  3.4917589723439085e-07  1.2046275293237722e-09  2.7515448652084747e-12  4.3004860707259324e-15  4.74286325302177e-18  3.792573400409679e-21  2.2514674239249476e-24  1.0129336000483382e-27  3.5164810448341886e-31  9.570606087756145e-35  2.071000395364606e-38  3.6080546434463635e-42  5.117972551993343e-46 
0.41000000000000003 443.27690979866065 38.93159228319387  9.917797127139465  180.53309731155807  196.22701349961307  17.29322763618216  0.36300899313442825  0.011085733913270354  8.672345752848178e-05  4.88685681147667e-07  1.778869881248992e-09  4.285722324264337e-12  7.0620892682891e-15  8.20821533195215e-18  6.914829366712168e-21  4.323367211926624e-24  2.0480297028145796e-27  7.484611610010158e-31  2.1440119668930866e-34  4.882333733518085e-38  8.949984272510491e-42  1.3356704775629164e-45 
0.42000000000000004 433.8527138917166 39.93507807616779  7.462486938648665  170.53427176529595  196.20668999024858  19.271840692218827  0.4283094808221822  0.013922609229739072  0.00011366263777502624  6.738588689244819e-07  2.5816247670860557e-09  6.5439783517321364e-12  1.1340661690636486e-14  1.3857045320105516e-17  1.2267927578766513e-20  8.058476946158474e-24  4.009600371584505e-27  1.5387837047083813e-30  4.628094609978204e-34  1.1063786660609422e-37  2.1288441034078774e-41  3.334401170593701e-45 
0.43000000000000005 424.7236751999091 40.81920135244676  5.425684057611207  160.98251753909054  195.5861933569892  21.388213462628947  0.5042652956169605  0.017450425790721  0.0001487771290650325  9.288469603555456e-07  3.748684954219511e-09  1.0006757266254561e-11  1.8254407326337904e-14  2.346932057420344e-17  2.185478418330025e-20  1.5095287817094694e-23  7.89569958487987e-27  3.18473597783032e-30  1.0065237001685412e-33  2.52803423890252e-37  5.110008885996866e-41  8.407050260432087e-45 
0.44000000000000006 415.85034597511753 41.59819034438587  3.7617202558625684  151.85568798271032  194.4317856716231  23.591867715119946  0.5892126918258813  0.02168754689711981  0.00019249889908599184  1.262424486258904e-06  5.354102029616088e-09  1.5014539999138564e-11  2.876178868420008e-14  3.881557835735375e-17  3.792789710100711e-20  2.7480951115604683e-23  1.507475495795121e-26  6.37544185283663e-30  2.1123211384559046e-33  5.560980563689207e-37  1.1780547678000028e-40  2.0310174506798722e-44 
0.45000000000000007 407.27074526340016 42.27115786590868  2.4424464395058907  143.13991932379847  192.81038573490204  25.894445129237752  0.6853181432971361  0.026823342173881385  0.00024757274885469326  1.704215105292024e-06  7.589986318389968e-09  2.234442262843842e-11  4.4915313574186266e-14  6.358187395270779e-17  6.51453181939301e-20  4.947934532375041e-23  2.844464611280528e-26  1.2604506273144263e-29  4.374838170745638e-33  1.2063483966665777e-36  2.6763850729033083e-40  4.83179910823258e-44 
0.45999999999999996 398.99344334195627 42.842585593229835  1.4371209255224036  134.8197957680533  190.7820679987898  28.284964732845854  0.7935668259543537  0.03302263973657025  0.000316561454238159  2.2856546251672077e-06  1.0682264870730898e-08  3.2991205188896165e-11  6.954231401842482e-14  1.031906630204465e-16  1.1078739002820435e-19  8.814563792910053e-23  5.306848921660265e-26  2.4622253347373342e-29  8.946440756273355e-33  2.5821391893506596e-36  5.9953703646144645e-40  1.1326265230776911e-43 
0.47 390.99829768045663 43.321026086020815  0.7156908933438756  126.87407271165388  188.4081568331921  30.725899051663806  0.9126946310097669  0.04035389329599064  0.0004005392998309669  3.026121923520047e-06  1.4806638852863467e-08  4.786172497208853e-11  1.0555080973509487e-13  1.637974304686977e-16  1.8384994930466745e-19  1.5288124441234926e-22  9.617524252336359e-26  4.661620817860944e-29  1.769151854324545e-32  5.3325453319717024e-36  1.2928697612317624e-39  2.5501214028936365e-43 
0.48 383.3379245017015 43.70291242517019  0.2559706846290818  119.30064986353952  185.72763417668  33.25298425315526  1.0480033055954847  0.04925916387388833  0.0005065993605249593  4.009069522737495e-06  2.0558249972342907e-08  6.962541617510483e-11  1.608090857008243e-13  2.6124706032932965e-16  3.068664025730782e-19  2.6696214074580114e-22  1.756533482757532e-25  8.902927471299806e-29  3.5325074363208113e-32  1.1130272013362191e-35  2.820461746870215e-39  5.813927272976581e-43 
0.49 375.9597436735605 44.00054575110429  0.031070532221071857  112.07239318383685  182.79849457556318  35.8012066804639  1.1956757831094051  0.059717517798101076  0.0006343750453658483  5.246188903910455e-06  2.8129629367312868e-08  9.958861640335333e-11  2.403491332414013e-13  4.0785383339331424e-16  5.002354818320598e-19  4.542752364245795e-22  3.1193321855293525e-25  1.6496125451699647e-28  6.828071571093742e-32  2.2439854041613118e-35  5.930299423908226e-39  1.2747320606375446e-42 
0.5 368.8844835573458 44.21455529548002  0.020282386778571096  105.18263457558845  179.6548955531437  38.38022863097753  1.3589575714422233  0.07213216908734903  0.0007905090857767444  6.8273646790710325e-06  3.825567109257156e-08  1.4149929393164836e-10  3.56637052851857e-13  6.31769226948174e-16  8.086277476471279e-19  7.660991227861514e-22  5.486687031305379e-25  3.0256638445344472e-28  1.3057148704105878e-31  4.473163761341721e-35  1.2321351402390127e-38  2.7601835538893346e-42 
0.51 362.1047522355491 44.349475659772686  0.20294191868245268  98.61874196575289  176.3328035196669  40.974164000844  1.5388097901345308  0.0868260549007366  0.0009804359209469918  8.837952243318992e-06  5.172147050755502e-08  1.997559652193109e-10  5.254961894002208e-13  9.712466976738294e-16  1.2965739822776626e-18  1.2808021747135737e-21  9.561938773547263e-25  5.495434372702108e-28  2.471133091365609e-31  8.819855393851832e-35  2.530730731063184e-38  5.904953765401997e-42 
0.52 355.6109011010725 44.40975597112179  0.5599728153066911  92.36851683908  172.864237296412  43.56685446343943  1.7361713937002345  0.10417040746169544  0.0012104628155922667  1.138192384868666e-05  6.953019793193804e-08  2.8024568729757894e-10  7.690830138732818e-13  1.4822714446300704e-15  2.062714133538726e-18  2.123428064690763e-21  1.6515997933697029e-24  9.887137143253269e-28  4.630145716522919e-31  1.7207665160408452e-34  5.140554976862826e-38  1.2486301143001135e-41 
0.53 349.3914861392746 44.399740461213234  1.073769208714378  86.420173025188  169.27760120894175  46.14215963650071  1.9519481469504223  0.12459189186887193  0.0014878811873617916  1.45853607196041e-05  9.295727703280133e-08  3.9080449900042427e-10  1.118235370917438e-12  2.246244252178534e-15  3.2567616839823683e-18  3.491980070033226e-21  2.828233577284418e-24  1.762637414461081e-27  8.591892725726423e-31  3.323145750798691e-34  1.0330275818087545e-37  2.610714980643926e-41 
0.54 343.4079106789046 44.32581193664235  1.7306081377660727  80.7525739353886  165.60597359739208  48.660405506676724  2.1825037265574654  0.1482022362043533  0.0018129921947922158  1.848688577686651e-05  1.2265812090211248e-07  5.367224121733457e-10  1.5978477461330526e-12  3.3381532607477737e-15  5.031942561713596e-18  5.6078416890835955e-21  4.7196127226782356e-24  3.0558373715336243e-27  1.5472302760835985e-30  6.2151034638511675e-34  2.0062596607774567e-37  5.264560261247586e-41 
0.55 337.69831276097545 44.187507654678384  2.5109401162803056  75.37396236991079  161.85532073858798  51.15482696644967  2.4372581647290237  0.17626312466883168  0.0022099948611355538  2.346778291372873e-05  1.6228413697361598e-07  7.399665565638753e-10  2.294620340522052e-12  4.991421932228046e-15  7.83147749331469e-18  9.081595853429755e-21  7.950949288280921e-24  5.354188554678014e-27  2.8189538093864412e-30  1.1772848141235532e-33  3.950580426665802e-37  1.0775192435776595e-40 
0.56 332.1972087326803 43.99288085709106  3.406404361346146  70.25408419008679  158.06063928135003  53.56435503820757  2.7075521085955696  0.20859163828989025  0.0026715658569387234  2.9478835870996392e-05  2.1201191881743825e-07  1.005221957408848e-09  3.2401330700970404e-12  7.323407325141306e-15  1.1934983138907598e-17  1.4371504676062124e-20  1.30620912696191e-23  9.129544006743206e-27  4.988004548568649e-30  2.1614095303834653e-33  7.524466697138857e-37  2.128872625305732e-40 
0.5700000000000001 326.9164678829566 43.74361124966999  4.401633644091822  65.39255330957822  154.23088997490993  55.89972633126615  2.998509446225611  0.2462893654868988  0.003217412662366964  3.6872030333061335e-05  2.7567219630945354e-07  1.3585164957584892e-09  4.549602613601592e-12  1.0679873398019895e-14  1.8070445744433304e-17  2.2584769971112096e-20  2.1300200588039904e-23  1.5444902064381763e-26  8.752846803460523e-30  3.9334963621030125e-33  1.4199692251165898e-36  4.165475916586653e-40 
0.58 321.8423958519888 43.443392872355155  5.484778739692181  60.77957470853912  150.38092221302645  58.14895636045783  3.3106723958626283  0.29019159820971124  0.0038606761719925703  4.592903206702942e-05  3.5680845662931365e-07  1.8267876091861605e-09  6.353543539306769e-12  1.548326635425837e-14  2.7187588931435066e-17  3.5252877192095203e-20  3.4485006649317505e-23  2.593024185471559e-26  1.523584014192987e-29  7.097802382393896e-33  2.6557923893796278e-36  8.074205153297639e-40 
0.59 316.961842809412 43.09577374181877  6.644913728228514  56.40567858693926  146.52374792870754  60.30130110907431  3.6444881535093434  0.34126593673197086  0.004616180730854408  5.698144363491182e-05  4.5977444023351804e-07  2.444529193986943e-09  8.825924669960584e-12  2.2319183376577093e-14  4.065452834157609e-17  5.466716270398285e-20  5.544292911034404e-23  4.3212848391775083e-26  2.6313805337499536e-29  1.2702350451607082e-32  4.924236124623561e-36  1.5508818351477497e-39 
0.6 312.2624362722585 42.704155357187894  7.8719679463573975  52.26171081129431  142.67074752819505  62.3473478185269  4.0002986512598495  0.4006365496824708  0.005500598306309457  7.041828191427621e-05  5.898984781466878e-07  3.25572116336314e-09  1.2197545958235138e-11  3.199523326919676e-14  6.043120663000139e-17  8.423546237679945e-20  8.853609130731321e-23  7.149883092211142e-26  4.510260165177001e-29  2.255098641176216e-32  9.053679599131515e-36  2.952698326325336e-39 
0.61 307.7327688487211 42.27179344176235  9.156662827696195  48.33882417796891  138.83185412998168  64.27906926825244  4.378330919642065  0.4696140086220221  0.00653262243435304  8.669435126633615e-05  7.536767998721435e-07  4.316203218258503e-09  1.6773202570179258e-11  4.5619670956153535e-14  8.931033945470477e-17  1.2899691049712982e-19  1.4045517158048456e-22  1.1747759130115568e-25  7.673897374715856e-29  3.972551004391492e-32  1.6510474193476209e-35  5.5735641915333495e-39 
0.62 303.36254602176876 41.80179968890051  10.490453242725547  44.62847032263661  135.0157178558366  66.08984391609057  4.778688280435676  0.5497322589235406  0.0077331519126025905  0.00010633958736504781  9.590001097790807e-07  5.696583762502566e-09  2.2953615469367433e-11  6.470596682334366e-14  1.3125048941215823e-16  1.9636103929927124e-19  2.2140084387020506e-22  1.9171994668650516e-25  1.2963377265355663e-28  6.945322682057484e-32  2.9870594680212907e-35  1.0433437584182661e-38 
0.63 299.1195528533789 41.297525569761156  11.87108039270347  41.11237191590466  131.23336513920933  67.76124884133289  5.1932161396653775  0.6415245596068734  0.0090898308502353  0.00012925016671031309  1.206726907070689e-06  7.420212404301317e-09  3.093949994972124e-11  9.022075932747689e-14  1.8924213272172797e-16  2.926855944509068e-19  3.4107295538904355e-22  3.051871429283423e-25  2.131917995694912e-28  1.1798639486567983e-31  5.24099424640745e-35  1.8905078496607847e-38 
0.64 295.04270967853313 40.760897547266936  13.28025693789285  37.80278265806856  127.48361230062909  69.31720536569757  5.637605248233959  0.7494964591422034  0.010694198013626368  0.00015743025964966054  1.5235763229263394e-06  9.710252133317771e-09  4.1950069173920846e-11  1.2669686112378269e-13  2.7514809613997164e-16  4.404618305650232e-19  5.3112931484848385e-22  4.91665368896097e-25  3.5525701394434574e-28  2.03330731387628e-31  9.339500735493463e-35  3.4831766124756337e-38 
0.65 291.079704485008 40.1952558661383  14.722655451923405  34.67221040859806  123.77845638986454  70.73008247483551  6.094917702123846  0.8734375897201409  0.01249661779357727  0.0001900684898400002  1.9029189782543687e-06  1.2545527767382163e-08  5.6046052462117754e-11  1.7497334252307837e-13  3.926633789021683e-16  6.493570478533546e-19  8.087028190021234e-22  7.730006199994398e-25  5.766285892201393e-28  3.406692476253407e-31  1.6150000140182247e-34  6.215753060781841e-38 
0.66 287.27074759071377 39.60283302888652  16.180419088454013  31.732723284593753  120.11761556892344  72.02074719274044  6.582150545326875  1.0194097617960218  0.014616744971253504  0.00022997374997824014  2.38491052973739e-06  1.6285342910374445e-08  7.532838268878458e-11  2.434031946707211e-13  5.651507951262959e-16  9.666855146889743e-19  1.244902280466879e-21  1.2301959916697032e-24  9.485416404491524e-28  5.791464039132063e-31  2.8370206019452762e-34  1.128147326336805e-37 
0.67 283.56791394192334 38.98618580480215  17.659822849938692  28.95820575538814  116.50901065724798  73.16931364586421  7.080543731278151  1.1875672328812439  0.016985395250031527  0.0002758905483486777  2.957745890687469e-06  2.087831759828061e-08  9.979796574209577e-11  3.3311472763660214e-13  7.987116876727364e-16  1.410398377825562e-18  1.8746229974035957e-21  1.9115357640139125e-24  1.5206000311967736e-27  9.577009060235515e-31  4.8387028257958935e-34  1.9842990405878967e-37 
0.6799999999999999 279.9917066312018 38.347558462103  19.149700250184942  26.351447081474458  112.95393867105291  74.18684884572296  7.59831625269556  1.3838777573265149  0.01968565491205456  0.00032997309108137167  3.6558380901952548e-06  2.666805776875306e-08  1.3168720440557793e-10  4.539227580268935e-13  1.1235638654275146e-15  2.0475829651724944e-18  2.8079957195836882e-21  2.9536205723574494e-24  2.4232473113771315e-27  1.5738207679467993e-30  8.19858055137895e-34  3.4661779941531315e-37 
0.69 276.54196587436985 37.6891841223307  20.645235949353292  23.90585258720438  109.45537479534133  75.0748557015212  8.134640474930409  1.6136678405925908  0.02275637262176561  0.00039349247802955366  4.503881462070964e-06  3.394101240716767e-08  1.7308851467073158e-10  6.159398967551126e-13  1.5733993894792765e-15  2.9582820489825362e-18  4.184482883213244e-21  4.53893495846907e-24  3.839469767646226e-27  2.5706023489997943e-30  1.3802757469332266e-33  6.014160954923371e-37 
