0.2 271.5372736030021 24.1299273653844  84.22192975487734  154.4871283007013  8.603968967228289  0.09265094429569215  0.0016641557651647905  4.106588637893394e-06  8.151119408421243e-09  1.0136443014752157e-11  8.093687439769334e-15  4.3066788080588995e-18  1.5809290291452633e-21  4.1267006021743426e-25  7.862769758741287e-29  1.1185736904379957e-32  1.2118015473674796e-36  1.01713981029257e-40  6.716385798842432e-45  3.536562588167694e-49  1.5030679052472545e-53  5.2126306348779765e-58 
0.21000000000000002 263.0232019249124 27.85537890998558  70.2030393782271  154.43169944456102  10.405410872863959  0.1251005266951265  0.002565897230957446  6.880187708523345e-06  1.5140083736609198e-08  2.088536622745637e-11  1.849063996808553e-14  1.090312749767205e-17  4.433015610604993e-21  1.2810820495663448e-24  2.701329343765792e-28  4.2517009203213534e-32  5.0946706589246914e-36  4.7288992880753776e-40  3.4524910345679856e-44  2.00969495766188e-48  9.441110695021706e-53  3.618667759770351e-57 
0.22 254.86508132726573 31.391195749114267  58.03270497324153  152.89409017673697  12.377871247430752  0.16534679297663762  0.0038612086342285795  1.1152067131970531e-05  2.7023084337098937e-08  4.107801483909398e-11  4.005929250392101e-14  2.600469316740624e-17  1.1634078185779099e-20  3.697907342538989e-24  8.57329905851419e-28  1.4831866497874813e-31  1.953011342573374e-35  1.9916572259254978e-39  1.597266424485889e-43  1.021176895025488e-47  5.2682330304896406e-52  2.2172478793306032e-56 
0.23 247.0983145057538 34.70914768166551  47.49846634427886  150.1514152881577  14.51863737421974  0.21492907809604092  0.005701067272472832  1.762517084935156e-05  4.681448496972501e-08  7.806660623485627e-11  8.348385921623139e-14  5.939691376388013e-17  2.9109984305116835e-20  1.0131631462585775e-23  2.5711678571999776e-27  4.86753558470362e-31  7.012004235100466e-35  7.821438627543666e-39  6.8597553476906e-43  4.795428090865085e-47  2.704778272594666e-51  1.2444399652749182e-55 
0.24000000000000002 239.76165336914644 37.79113291304258  38.417040903411895  146.44302438560734  16.82623333885125  0.2758967225068887  0.008297673328925509  2.735281013013484e-05  7.944231659880765e-08  1.4497626259654066e-10  1.6960045259225581e-13  1.3193132108818946e-16  7.065892033512666e-20  2.686318716783706e-23  7.44396665947279e-27  1.5383251087755027e-30  2.418450332518803e-34  2.943380259107882e-38  2.8161521556580255e-42  2.147322368947576e-46  1.3208939910870057e-50  6.627175363185958e-55 
0.25 232.84638250809292 40.62713790846317  30.639170634886963  141.9606367962471  19.25847605853393  0.3490327533288975  0.011886704225112957  4.152083335075941e-05  1.3131288215193648e-07  2.6117944902352373e-10  3.328893458279306e-13  2.819833485638697e-16  1.6437269591857852e-19  6.798629772466742e-23  2.048865438259911e-26  4.603332915607346e-30  7.866260850232904e-34  1.0403840796187708e-37  1.081541140878741e-41  8.958983712613355e-46  5.986160860990709e-50  3.2619691144112414e-54 
0.26 226.38518965559277 43.21336453594872  24.02119789186835  136.88981117607213  21.807141527952833  0.4367823607203919  0.016829898219138807  6.205111296855115e-05  2.1323631499403612e-07  4.6129331354048546e-10  6.3924653074124e-13  5.884266251900298e-16  3.7254656703688995e-19  1.6728826209479231e-22  5.471318884794063e-26  1.3336848641730142e-29  2.4719580603122656e-33  3.5454054531622173e-37  3.996103478638405e-41  3.5884562560047783e-45  2.5989375601270987e-49  1.5348892027284858e-53 
0.27 220.3590277845122 45.551592808680574  18.443783204675864  131.38124520030206  24.419207960270608  0.5395910473192429  0.023516287081122533  9.093712915662549e-05  3.3825948181541266e-07  7.929010860550182e-10  1.1902044722070948e-12  1.186131682133298e-15  8.126319860014425e-19  3.946982787038536e-22  1.395793967851925e-25  3.6777406179150714e-29  7.366449925714694e-33  1.1415124741855018e-36  1.3898622415925074e-40  1.3480228775839786e-44  1.0543475919504568e-48  6.7238020444507915e-53 
0.28 214.76188296039558 47.64687639030972  13.795333516811299  125.56923620859277  27.05923851593374  0.658595524491492  0.03247142987915556  0.00013084816168015373  5.248852029562633e-07  1.3283730141364358e-09  2.1521871237032452e-12  2.3138278139049033e-15  1.7093109447967288e-18  8.94824581225696e-22  3.40945299005847e-25  9.676222775831782e-29  2.0870666293749704e-32  3.481940879285293e-36  4.563506119875716e-40  4.763709608262409e-44  4.0095656520228004e-48  2.7513510355831913e-52 
0.29000000000000004 209.5978523826792 49.50517684204726  9.974720471668176  119.5612745471312  29.715275133951902  0.7967499756425078  0.044468671619290696  0.00018593546349199053  8.029612004276295e-07  2.1903252111053724e-09  3.823854081427969e-12  4.427581291522766e-15  3.520936459148574e-18  1.983311352786827e-21  8.1282426586514705e-25  2.480535961494067e-28  5.75167028134349e-32  1.031347428902429e-35  1.4525478612415735e-39  1.6291432558971812e-43  1.4731161915061797e-47  1.0858321112098643e-51 
0.30000000000000004 204.82566690089013 51.13671180028884  6.895128713396051  113.45106503159995  32.328668084151644  0.9535134124331127  0.06031873898563499  0.0002599123295667594  1.2041701370515081e-06  3.5285677190465847e-09  6.615689751575204e-12  8.222662669796184e-15  7.015652326559802e-18  4.238207931366294e-21  1.8621519354601714e-24  6.0906240681617734e-28  1.513212497122957e-31  2.906764214328348e-35  4.3848776822662944e-39  5.266758053945604e-43  5.099438994195433e-47  4.024401900129198e-51 
0.31 200.43710091050352 52.54995005463484  4.475768369962933  107.30807213972992  34.88946924180223  1.132167321400338  0.08131262570826878  0.0003593681951106542  1.7834528987565965e-06  5.605679994551035e-09  1.1270757135287686e-11  1.501503995989624e-14  1.3724875458977623e-17  8.879011518693982e-21  4.176218647600127e-24  1.4617890548449613e-27  3.8856886748290226e-31  7.984192310892676e-35  1.2881131588960453e-38  1.6544329350419952e-42  1.712698494618956e-46  1.4449867431548294e-50 
0.32 196.4018971549387 53.75547786129041  2.645533837086675  101.19153153880644  37.36560722246464  1.3342165720742587  0.10903573974484675  0.0004917642749594079  2.6103888640827906e-06  8.788648811431772e-09  1.892320112018657e-11  2.698384332006864e-14  2.638824176243861e-17  1.8255986233901168e-20  9.179193329407222e-24  3.433633964920123e-27  9.751562498271367e-31  2.140330172252905e-34  3.6878100036101774e-38  5.057797162837728e-42  5.59027964218793e-46  5.035092578727335e-50 
0.33 192.67155749188274 54.7663858702125  1.3402464403220382  95.15674836339613  39.704540059450544  1.5576766929128085  0.14529282154246867  0.0006634755015017305  3.755013490414015e-06  1.3500167814366816e-08  3.103370008481829e-11  4.7223683954380116e-14  4.925808114428991e-17  3.633298037297388e-20  1.947035687218716e-23  7.760091995602696e-27  2.3475855867908447e-30  5.487450556912917e-34  1.0067543072896465e-37  1.4699940606014043e-41  1.729539639027949e-45  1.658054025923962e-49 
0.33999999999999997 189.23364603385662 55.59212726536127  0.5014599494916369  89.23577498529386  41.904093706311635  1.8063045257964425  0.1929932323362462  0.0008870033187252379  5.345399936374115e-06  2.0496517843224174e-08  5.0241656444338877e-11  8.148458988784456e-14  9.054639734620269e-17  7.111954950520201e-20  4.0569495534396805e-23  1.720674212912945e-26  5.5379480485126725e-30  1.3768951232547308e-33  2.6864456030840685e-37  4.170880153574835e-41  5.21726759631344e-45  5.316949444025362e-49 
0.35 186.04346099156888 56.24607728086761  0.07672367200828488  83.46631139249048  43.92094022566182  2.07687091862905  0.2553592952772089  0.0011706866853051282  7.489331154359778e-06  3.0538227167257496e-08  7.959018330005959e-11  1.3718473310506332e-13  1.6193256690191335e-16  1.350532557304651e-19  8.177404223342837e-23  3.6803183764356364e-26  1.2566036553655749e-29  3.313767218766054e-33  6.856365260089051e-37  1.1286854688817584e-40  1.496792701853763e-44  1.6169855802975373e-48 
0.36 183.09314157672154 56.737384506558065  0.018649937404178273  77.86484091075783  45.75970608972839  2.3734063281769275  0.3376107265689529  0.0015326361997668053  1.0396173428890281e-05  4.502912610034398e-08  1.2464245884435242e-10  2.2807246351548624e-13  2.8566630715264417e-16  2.5270083145083803e-19  1.6223303404880188e-22  7.739292152926097e-26  2.800250441011744e-29  7.823683073114971e-33  1.7147313636764297e-36  2.9896599768053688e-40  4.1985622097408413e-44  4.8027099028188754e-48 
0.37 180.36200764935543 57.07698987710289  0.2843602244471915  72.44956898842723  47.40617498596842  2.6963378933546576  0.44657024157674163  0.0019910685154563767  1.4304028120206966e-05  6.57412994378858e-08  1.9307032518441644e-10  3.746553994605614e-13  4.974212195337496e-16  4.662254356902968e-19  3.1702734030298365e-22  1.601383613880214e-25  6.133625813950968e-29  1.8136977512867703e-32  4.206339795652501e-36  7.759214035442798e-40  1.1527281862513578e-43  1.394741453913353e-47 
0.38 177.8350395326415 57.27554798351475  0.8349693474308718  67.23422293916339  48.850048637996096  3.0458202412303503  0.5918431250031474  0.0025676478573879303  1.951507283485067e-05  9.50761044185256e-08  2.9595284777066e-10  6.084419277809635e-13  8.554361513767965e-16  8.486960422333595e-19  6.106449168163896e-22  3.2628010673776898e-25  1.3216124654990283e-28  4.1318962669325056e-32  1.0129942204298643e-35  1.975016818176103e-39  3.100791033510182e-43  3.9644405574240024e-47 
0.39 175.4905831331525 57.34526116249876  1.6356991008389377  62.23483418657404  50.069543114705574  3.415788152997457  0.7861556819277228  0.0032753355790223412  2.6262319178402e-05  1.3526577533343152e-07  4.45101607789448e-10  9.66917433346623e-13  1.4357965458213606e-15  1.5038820451958645e-18  1.1419663164634347e-21  6.43766872293042e-25  2.7504688334212542e-28  9.068277839608745e-32  2.34410749654606e-35  4.818040165437757e-39  7.973419165761471e-43  1.0744290322908022e-46 
0.4 173.34538213020681 57.2939667256725  2.6545630542295098  57.45130609200903  51.080074484583136  3.8108411187503104  1.0504446970458807  0.0041506907910397114  3.507564344104306e-05  1.908172858329393e-07  6.631636595884484e-10  1.5208898698733251e-12  2.383137834296327e-15  2.6329233793429836e-18  2.1081014781107805e-21  1.2527086963621498e-24  5.640291769867273e-28  1.959297598366952e-31  5.335258239661124e-35  1.1550051748112566e-38  2.0129665284478956e-42  2.856267634197046e-46 
0.41000000000000003 171.41450970891745 57.13110863730596  3.86266661190666  52.88778444488409  51.88196040320204  4.230233201382925  1.415482647369914  0.005226987133872482  4.6507748364219966e-05  2.670020450980643e-07  9.792147345394588e-10  2.3688204451677767e-12  3.913465450467589e-15  4.556674166078494e-18  3.8436446524676666e-21  2.4055380232360693e-24  1.1404159783992973e-27  4.170309013100623e-31  1.1952265173045957e-34  2.7229411441861097e-38  4.9933581057789506e-42  7.454305124569982e-46 
0.42000000000000004 169.72080228665467 56.86728283201192  5.235096573270821  48.55096019185196  52.46755271082063  4.665706766353001  1.9276228582957555  0.006519074438168407  6.091010095334699e-05  3.6808690271566994e-07  1.42096069046338e-09  3.6168334844470973e-12  6.284292406134411e-15  7.692463965788778e-18  6.819176432725629e-21  4.4837772988154726e-24  2.2326997766735345e-27  8.573921746265551e-31  2.580053419373861e-34  6.170471381372827e-38  1.1877314059531975e-41  1.8609286888280318e-45 
0.43000000000000005 168.35857805798028 56.507756170533916  6.745860406115533  44.43127907521507  52.86526914867737  5.129908235428642  2.6703111826084016  0.00811365651260532  7.967354936837767e-05  5.072706398916268e-07  2.063180612572024e-09  5.530575496417564e-12  1.0115454709108107e-14  1.3028656112106249e-17  1.2148253522293277e-20  8.399244935864997e-24  4.396713829836037e-27  1.7745323883464954e-30  5.611242688998637e-34  1.4099573718032022e-37  2.8510468654669794e-41  4.6920609699559107e-45 
0.44000000000000006 167.43184793733212 56.063674493016116  8.376365899907503  40.53639123888281  53.06244986659111  5.60642135870277  3.776434028601108  0.01000734861768643  0.0001030107720015771  6.892862603404343e-07  2.946479409548793e-09  8.29794777367634e-12  1.593771630294445e-14  2.1547817352691546e-17  2.108275156937445e-20  1.5290918612871261e-23  8.394442271158674e-27  3.552428869851763e-30  1.1776058124264751e-33  3.1015553551262246e-37  6.572844950692721e-41  1.1335452808444037e-44 
0.45000000000000007 167.2004389553497 55.54110608418097  10.105908664313368  36.8592801599064  53.078690883048814  6.100575914679084  5.502464933477528  0.012278999040373243  0.00013238222490922715  9.302893567823673e-07  4.17654970819228e-09  1.2348406896389028e-11  2.4888484797495338e-14  3.529635192565716e-17  3.6212121257525675e-20  2.753148582354708e-23  1.5839699934243603e-26  7.023382101582481e-30  2.4389765288266763e-33  6.728320459129121e-37  1.4932835838660835e-40  2.6967447394039043e-44 
0.45999999999999996 168.16914962257093 54.94727402283928  11.916920264973452  33.3966351990006  52.92405281887242  6.610244600256984  8.358861151201182  0.01499116957301656  0.00016914256239608793  1.247395723908262e-06  5.877615833015285e-09  1.8231585104349586e-11  3.8534363675515355e-14  5.728451704974375e-17  6.158348795524886e-20  4.9046868468710254e-23  2.955212727734571e-26  1.372000647659363e-29  4.9877215151307445e-33  1.4401904096185955e-36  3.345153407067726e-40  6.321555520263397e-44 
0.47 171.4597277186109 54.28985967013975  13.796435679831902  30.1466241451457  52.605384634754515  7.1241863062315405  13.478867003905808  0.018154785484793923  0.00021383387979452388  1.6510646059242485e-06  8.14599892973056e-09  2.6447842649088864e-11  5.848551801001134e-14  9.092807818393548e-17  1.0219629489557592e-19  8.506766507605636e-23  5.355703163826911e-26  2.597559477760119e-29  9.863240022498953e-33  2.974251974440245e-36  7.213698109956181e-40  1.4233161865004618e-43 
0.48 180.05921300870972 53.57334166090868  15.724635863737609  27.09958550618566  52.143484957319856  7.657366339143762  23.83856833143609  0.021957909109191973  0.000270242656692846  2.186864238650894e-06  1.1309345104307898e-08  3.847304488441177e-11  8.910346768686065e-14  1.450256065045962e-16  1.7057915454262328e-19  1.4854783694033182e-22  9.781753000968427e-26  4.9609946870742355e-29  1.969450389853248e-32  6.208067403624448e-36  1.5737318660332428e-39  3.2450195636945095e-43 
0.49 203.4383829482842 52.80532167252266  17.694741036436014  24.25444769833918  51.54293006574721  8.189133125410402  48.9251123276409  0.02635603358078222  0.0003381121545139589  2.8609246555043223e-06  1.54727462532382e-08  5.502706805097525e-11  1.331730707385443e-13  2.2640906287579404e-16  2.780676718574016e-19  2.5277673302781596e-22  1.7370985313630412e-25  9.192236028486684e-29  3.806832374875514e-32  1.2516262462696837e-35  3.30895818842439e-39  7.1149333294555106e-43 
0.5 283.0715137749619 51.9905365623057  19.692192306414405  21.603435274159445  50.81952605280919  8.725618052621192  130.20827768636227  0.031503136998684254  0.0004209599721350827  3.7222002226991044e-06  2.1040312165487314e-08  7.818075989952688e-11  1.9760189911894455e-13  3.5070712131438984e-16  4.494949626393667e-19  4.262899414782585e-22  3.055457321641132e-25  1.6860240424041242e-28  7.279780742701367e-32  2.4950192874752176e-35  6.87507726532995e-39  1.540616368297226e-42 
0.51 605.8253129652401 51.13424233568497  21.706513852396345  19.140738594220565  49.98493289858302  9.26397393797893  454.5568809591009  0.037503907756380274  0.0005216339041932403  4.817060716149974e-06  2.8443364156739502e-08  1.1036344821667871e-10  2.9115612633298725e-13  5.391546562466209e-16  7.207330216018365e-19  7.126970079337561e-22  5.324953343406003e-25  3.0623127065132066e-28  1.3777513575383406e-31  4.919551498275972e-35  1.4121153900325394e-38  3.295930587806475e-42 
0.52 494.659717265519 50.24135001201808  23.728302984818765  16.860334167007267  49.05061402333309  9.801290162467241  344.93270194780774  0.044474294114739604  0.0006434335957658057  6.201968096821679e-06  3.823296626269832e-08  1.5482647006586812e-10  4.2611041279347224e-13  8.228298159386192e-16  1.146615474261606e-18  1.18158189769181e-21  9.197696154207392e-25  5.5096373482441535e-28  2.5815147456692023e-31  9.598234749795811e-35  2.868399686705015e-38  6.969485932342073e-42 
0.53 259.6155031327008 49.31644163080639  25.749138667953048  14.75604873119436  48.02772280265891  10.334628620717554  111.37818221368339  0.0525423020692056  0.000790166927851661  7.945363889476525e-06  5.110965456706275e-08  2.158974017209773e-10  6.195488048512205e-13  1.2469196552820324e-15  1.810368730394766e-18  1.9431307846810703e-21  1.5750503782792658e-24  9.822473855981772e-28  4.790429896657364e-31  1.8536366184621104e-34  5.76431053430779e-38  1.4572435483165065e-41 
0.54 197.07806588464524 48.36362772015442  27.766451518618545  12.821519800315462  46.92849781884642  10.851497697285584  50.28382669022032  0.061672647750052254  0.0009618561213958358  1.0067604732258254e-05  6.743093353572334e-08  2.964899776556527e-10  8.852449627841608e-13  1.8530215148456034e-15  2.7971343885659454e-18  3.1205054233167386e-21  2.628366358876346e-24  1.7029010601826405e-27  8.62665594183612e-31  3.4667765135538173e-34  1.1195026412324379e-37  2.938579727902211e-41 
0.55 173.74107794286397 47.38706510352823  29.763854671283376  11.050410937650133  45.76069899998141  11.368229504011962  28.33728840527452  0.07234610175766006  0.001171353152629679  1.2776607838506095e-05  8.92061739255483e-08  4.087478066309161e-10  1.2712581888821067e-12  2.770760981813946e-15  4.353363356287287e-18  5.0535491876149155e-21  4.427968043983567e-24  2.983727852755633e-27  1.57174475909228e-30  6.566978456864263e-34  2.2044761203880075e-37  6.01460088987176e-41 
0.56 162.23210131272674 46.39000688119819  31.745488143048544  9.43607672918274  44.53735937531101  11.863063184818433  18.17432867409604  0.08434764312229388  0.0014145206797113708  1.6044186626275293e-05  1.16526112662169e-07  5.552379255601653e-10  1.7950351715649589e-12  4.065200712058946e-15  6.63438736969596e-18  7.997174588604104e-21  7.274439862710904e-24  5.0876451497829726e-27  2.781144808729472e-30  1.205658013559451e-33  4.198783096508914e-37  1.188323803797431e-40 
0.5700000000000001 155.3997975229915 45.376057533446485  33.70106297233238  7.972408367350474  43.266005430389654  12.34299292128067  12.641520105237975  0.09802825922614294  0.0017017198062529257  2.006167288674143e-05  1.5149572917086208e-07  7.503372448080171e-10  2.52041133539497e-12  5.928291420359618e-15  1.0044914519951518e-17  1.2567547304607362e-20  1.1862394097711489e-23  8.607072977780435e-27  4.8803298188777866e-30  2.194164610406192e-33  7.923739647309908e-37  2.32516291927494e-40 
0.58 150.7873747073399 44.34841424782518  35.62586591862302  6.653254156298907  41.95510308223211  12.805579067436446  9.283515262308743  0.11357806152671743  0.0020397324999490572  2.4981517198869205e-05  1.9605920350535086e-07  1.0089151592897668e-09  3.5196739050717355e-12  8.594512455734615e-15  1.511287095841898e-17  1.961690239136498e-20  1.9205305554642815e-23  1.4450400871201033e-26  8.495123637054335e-30  3.959296917284001e-33  1.4820035629554375e-36  4.5070509671277655e-40 
0.59 147.3742143532584 43.31003966214494  37.5157514501569  5.472536405697581  40.61256676462584  13.248533482694581  7.081115878768583  0.13120328002308967  0.0024361920799964077  3.098310710611563e-05  2.5260488749646165e-07  1.3500111160903476e-09  4.8891760086701215e-12  1.2388899659070267e-14  2.2598760257165507e-17  3.0420326182966656e-20  3.0877330523760936e-23  2.4081836630158814e-26  1.4672048547553078e-29  7.085692399016511e-33  2.7478824616703258e-36  8.657163143533205e-40 
0.6 144.67517799912267 42.26367550524915  39.36709203347342  4.424270601117599  39.24576087032418  13.669739818397817  5.55057380226887  0.15112710274313948  0.0028996629086700076  3.827677984844638e-05  3.2405529238392406e-07  1.797899131893494e-09  6.756744565929147e-12  1.7759715962009142e-14  3.3592076258738406e-17  4.687423659348751e-20  4.930795601946973e-23  3.984551118860178e-26  2.5148542900709482e-29  1.257963647755812e-32  5.0522966590330125e-36  1.648239945958431e-39 
0.61 142.43539256889036 41.21185572498853  41.176732338378876  3.502581415567091  37.86150789862537  14.067270402777517  4.438367017076976  0.1735905225572525  0.0034397242416905113  4.710831143379415e-05  4.13972914809172e-07  2.3833972971264116e-09  9.291185352065305e-12  2.5322097795879654e-14  4.9645247150287714e-17  7.178288117267167e-20  7.822360877054731e-23  6.546958612470049e-26  4.27889545317041e-29  2.2160352562199837e-32  9.213570817491875e-36  3.1112798749762805e-39 
0.62 140.51019588665997 40.1569190794501  42.94194712992208  2.7017160105168823  36.46610165319168  14.439399690961938  3.6011337836713024  0.19885318707195052  0.0040670581106079075  5.776392098880748e-05  5.266842443245391e-07  3.1454723736823714e-09  1.2714427422626206e-11  3.5916096854413116e-14  7.295879686153582e-17  1.0926967044265337e-19  1.233057160065651e-22  1.0684551449227088e-25  7.228340605559865e-29  3.874400645361755e-32  1.6669296373678947e-35  5.824229077584403e-39 
0.63 138.81542399696798 39.09991389458031  44.66662917390619  2.0152710892674173  35.068490732480434  14.77719825813699  2.956415686554183  0.22665980264622604  0.004774509985080212  7.018266355191505e-05  6.626335126601076e-07  4.096897619212441e-09  1.7137274717937914e-11  5.007741083572937e-14  1.0519364643666831e-16  1.6287078616871393e-19  1.8995484148441871e-22  1.7008084751629176e-25  1.1887535089501062e-28  6.581810288092576e-32  2.924749826416226e-35  1.0553374891999035e-38 
0.64 137.28935772747346 38.04497267416806  46.336376847200455  1.439397231427652  33.667569026972664  15.094593540600176  2.4424338712238685  0.25831793383347085  0.00561030505438451  8.545509434894005e-05  8.365140530029028e-07  5.3610121442304654e-09  2.3235531319784917e-11  7.032332528871663e-14  1.5294659442826485e-16  2.4510581735603196e-19  2.9580660833447257e-22  2.7400839099819707e-25  1.980930851565841e-28  1.134284244052381e-31  5.211997021629958e-35  1.944436583546206e-38 
0.65 135.9016834198132 36.991651339481244  47.961986503714186  0.9673039146667598  32.27437724089687  15.376089629330133  2.030614289876785  0.2930091040540036  0.006547214364601665  0.00010313184351779608  1.0446281028270692e-06  6.92585246476007e-09  3.10419193783673e-11  9.711736051094599e-14  2.1826768670606866e-16  3.6134926019565293e-19  4.503979202347423e-22  4.3079919607805685e-25  3.215320415087749e-28  1.9004377801604598e-31  9.012704844293483e-35  3.469879066178632e-38 
0.66 134.62071794765953 35.944041510385354  49.529531572422016  0.5951982167457942  30.887127220910955  15.634518260426892  1.6902010116912085  0.33232595125368325  0.007648145227265293  0.00012474051035403144  1.3090541564382445e-06  8.989990764967237e-09  4.1720971464963125e-11  1.3509840008376724e-13  3.1414905975959854e-16  5.379389739941074e-19  6.933425173297664e-22  6.856066076141752e-25  5.289204474745918e-28  3.230836810416238e-31  1.5832555304549673e-34  6.297848750327724e-38 
0.67 133.43527685651435 34.90116953052838  51.05042877773141  0.31692163155849984  29.515662573470067  15.856401907438133  1.4104344156354476  0.37523151446165703  0.008875283698510381  0.00014958718919851335  1.6232229688469614e-06  1.1524612736518718e-08  5.5271571632051494e-11  1.8488853345011683e-13  4.4397441281156746e-16  7.848534083175377e-19  1.0440635909068212e-21  1.065330794211795e-24  8.479122366115822e-28  5.342676535374129e-31  2.700349860026866e-34  1.107735913672979e-37 
0.6799999999999999 132.32917338609977 33.86569384706113  52.51748817983859  0.12830720462457224  28.160460678535667  16.0479692809056  1.1760426588334587  0.4227589206894262  0.010271755896903233  0.00017883889976974472  2.006022037405562e-06  1.4719427804293433e-08  7.293036689565901e-11  2.5193625635025207e-13  6.245432087265635e-16  1.1394296735682801e-18  1.5639043388019492e-21  1.6461082504242845e-24  1.3512504304712922e-27  8.779844139921804e-31  4.575436400466712e-34  1.9350084867608793e-37 
0.69 131.29284401419883 32.838915379723254  53.93001608985452  0.024703136732779574  26.82466113893897  16.209008165240462  0.9781627360596945  0.47530475269819494  0.011856946738731073  0.00021317841806225754  2.4709655982076337e-06  1.8732390293957124e-08  9.585573104644932e-11  3.418534468781621e-13  8.745826514117727e-16  1.6462097535545886e-18  2.3305399559105304e-21  2.5296447728135674e-24  2.1409759693724088e-27  1.4340662116725516e-30  7.703049381329568e-34  3.3574545769829296e-37 
