x,y,phi_LBM,phi_exact,error
0.5757575757575758,0.8282828282828284,0.4938320775655037,0.499197631517298,0.005365553951794333
0.5757575757575758,0.8383838383838385,0.4671062120474978,0.4724916126235836,0.005385400576085775
0.5757575757575758,0.8484848484848485,0.43990200359786147,0.44530983472735625,0.005407831129494778
0.5757575757575758,0.8585858585858587,0.41224662444456805,0.4176796675748564,0.005433043130288362
0.5757575757575758,0.8686868686868687,0.3841676906730304,0.3896289324022984,0.005461241729267985
0.5757575757575758,0.8787878787878789,0.35569323406931186,0.3611858739222417,0.005492639852929859
0.5757575757575758,0.888888888888889,0.32685167353043115,0.3323791318835608,0.005527458353129622
0.5757575757575758,0.8989898989898991,0.297671786064315,0.30323771223364526,0.005565926169330271
0.5757575757575758,0.9090909090909092,0.26818267743165997,0.27379095791187114,0.00560828048021117
0.5757575757575758,0.9191919191919192,0.23841375236442838,0.2440685193037454,0.005654766939317019
0.5757575757575758,0.9292929292929294,0.2083946847708214,0.21410032438548326,0.0057056396146618615
0.5757575757575758,0.9393939393939394,0.1781553864273439,0.18391654858907194,0.005761162161728034
0.5757575757575758,0.9494949494949496,0.1477259803345356,0.15354758441817007,0.0058216040836344685
0.5757575757575758,0.9595959595959597,0.11713675408190645,0.12302401084543052,0.005887256763524071
0.5757575757575758,0.9696969696969697,0.08641819232577329,0.09237656252206802,0.005958370196294735
0.5757575757575758,0.9797979797979799,0.05560069105300028,0.06163609883067215,0.006035407777671871
0.5757575757575758,0.98989898989899,0.02471554629697278,0.03083357281242216,0.00611802651544938
0.5757575757575758,1.0,-1.5575125414220403e-05,1.1901259265217946e-16,1.5575125414339415e-05
0.5858585858585859,0.0,1.5447400492562206e-05,0.0,1.5447400492562206e-05
0.5858585858585859,0.010101010101010102,0.02454688315132652,0.030580719909423817,0.0060338367580972975
0.5858585858585859,0.020202020202020204,0.05516855658448341,0.061130647626115475,0.0059620910416320685
0.5858585858585859,0.030303030303030304,0.08572469051850407,0.09161902196247075,0.0058943314439666855
0.5858585858585859,0.04040404040404041,0.11618409937493814,0.12201514370992174,0.005831044334983604
0.5858585858585859,0.05050505050505051,0.14651649541708012,0.15228840655043768,0.005771911133357566
0.5858585858585859,0.06060606060606061,0.17669151228512772,0.18240832787449285,0.005716815589365126
0.5858585858585859,0.07070707070707072,0.206678986969195,0.21234457947447022,0.005665592505275208
0.5858585858585859,0.08080808080808081,0.23644892757144717,0.24206701808259606,0.005618090511148893
0.5858585858585859,0.09090909090909091,0.26597155919299437,0.2715457157226551,0.0055741565296607565
0.5858585858585859,0.10101010101010102,0.2952173500862608,0.30075098984492626,0.005533639758665443
0.5858585858585859,0.11111111111111112,0.3241570424180907,0.32965343321399326,0.005496390795902584
0.5858585858585859,0.12121212121212122,0.35276168154449117,0.3582239435193389,0.005462261974847726
0.5858585858585859,0.13131313131313133,0.3810026452776481,0.38643375267890384,0.005431107401255741
0.5858585858585859,0.14141414141414144,0.4088516727404658,0.4142544558061077,0.005402783065641903
0.5858585858585859,0.15151515151515152,0.4362808928730255,0.4416580398111614,0.005377146938135902
0.5858585858585859,0.16161616161616163,0.46326285253924127,0.4686169116078743,0.00535405906863301
0.5858585858585859,0.17171717171717174,0.48977054421129473,0.49510392589755253,0.005333381686257799
0.5858585858585859,0.18181818181818182,0.5157774332026649,0.5210924125020148,0.005314979299349876
0.5858585858585859,0.19191919191919193,0.5412574844227972,0.5465562032181999,0.005298718795402668
0.5858585858585859,0.20202020202020204,0.5661851886264725,0.5714696581673295,0.00528446954085704
0.5858585858585859,0.21212121212121213,0.5905355881315543,0.5958076916120936,0.005272103480539303
0.5858585858585859,0.22222222222222224,0.6142843019792725,0.6195457972158595,0.005261495236586922
0.5858585858585859,0.23232323232323235,0.6374075505117704,0.6426600727184776,0.005252522206707133
0.5858585858585859,0.24242424242424243,0.6598821793422032,0.6651272440038299,0.005245064661626775
0.5858585858585859,0.25252525252525254,0.6816856826932836,0.6869246885348925,0.005239005841608968
0.5858585858585859,0.26262626262626265,0.7027962260807901,0.7080304581327129,0.00523423205192286
0.5858585858585859,0.27272727272727276,0.7231926683192,0.7284233010763657,0.005230632757165621
0.5858585858585859,0.2828282828282829,0.7428545828272892,0.7480826835016339,0.005228100674344649
0.5858585858585859,0.29292929292929293,0.7617622782122254,0.7669888100768696,0.005226531864644168
0.5858585858585859,0.30303030303030304,0.7798968181114029,0.7851226439352155,0.005225825823812591
0.5858585858585859,0.31313131313131315,0.7972400402720109,0.8024659258431153,0.005225885571104372
0.5858585858585859,0.32323232323232326,0.8137745748490752,0.8190011925858147,0.005226617736739492
0.5858585858585859,0.33333333333333337,0.8294838619035053,0.8347117945513388,0.0052279326478335
0.5858585858585859,0.3434343434343435,0.8443521680824675,0.8495819124952386,0.005229744412771131
0.5858585858585859,0.3535353535353536,0.8583646024652261,0.8635965734692307,0.005231971004004632
0.5858585858585859,0.36363636363636365,0.8715071315584314,0.8767416658976861,0.005234534339254693
0.5858585858585859,0.37373737373737376,0.8837665934256798,0.8890039537867914,0.005237360361111665
0.5858585858585859,0.38383838383838387,0.8951307109370374,0.9003710900520715,0.005240379115034055
0.5858585858585859,0.393939393939394,0.9055881041251117,0.9108316289508586,0.005243524825746859
0.5858585858585859,0.4040404040404041,0.9151283016351293,0.9203750376071831,0.005246735972053829
0.5858585858585859,0.4141414141414142,0.9237417512574136,0.9289917066174884,0.005249955360074776
0.5858585858585859,0.42424242424242425,0.9314198295315513,0.936672959726485,0.005253130194933675
0.5858585858585859,0.43434343434343436,0.9381548504124859,0.9434110625634039,0.005256212150917983
0.5858585858585859,0.4444444444444445,0.943940072989706,0.9491992304298529,0.005259157440146933
0.5858585858585859,0.4545454545454546,0.9487697082516573,0.9540316351314324,0.005261926879775114
0.5858585858585859,0.4646464646464647,0.9526389248884509,0.9579034108462334,0.005264485957782505
0.5858585858585859,0.4747474747474748,0.955543854126921,0.9608106590243075,0.005266804897386512
0.5858585858585859,0.48484848484848486,0.957481593593045,0.9627504523131761,0.005268858720131164
0.5858585858585859,0.494949494949495,0.9584502101977239,0.9637208375054268,0.005270627307702891
0.5858585858585859,0.5050505050505051,0.9584487420428869,0.9637208375054268,0.0052720954625399274
0.5858585858585859,0.5151515151515152,0.9574771993458853,0.9627504523131761,0.005273252967290865
0.5858585858585859,0.5252525252525253,0.9555365643811083,0.9608106590243075,0.0052740946431991675
0.5858585858585859,0.5353535353535354,0.9526287904387505,0.9579034108462334,0.005274620407482944
0.5858585858585859,0.5454545454545455,0.9487567998016339,0.9540316351314324,0.005274835329798555
0.5858585858585859,0.5555555555555556,0.9439244807419859,0.9491992304298529,0.005274749687867009
0.5858585858585859,0.5656565656565657,0.9381366835410395,0.9434110625634039,0.005274379022364384
0.5858585858585859,0.5757575757575758,0.9313992155353135,0.936672959726485,0.005273744191171548
0.5858585858585859,0.5858585858585859,0.9237188351943901,0.9289917066174884,0.005272871423098291
0.5858585858585859,0.595959595959596,0.9151032452359924,0.9203750376071831,0.005271792371190687
0.5858585858585859,0.6060606060606061,0.9055610847851042,0.9108316289508586,0.005270544165754343
0.5858585858585859,0.6161616161616162,0.895101920584848,0.9003710900520716,0.005269169467223556
0.5858585858585859,0.6262626262626263,0.8837362372677698,0.8890039537867913,0.00526771651902147
0.5858585858585859,0.6363636363636365,0.8714754266971173,0.8767416658976862,0.005266239200568901
0.5858585858585859,0.6464646464646465,0.8583317763886272,0.8635965734692307,0.005264797080603456
0.5858585858585859,0.6565656565656566,0.8443184570242508,0.8495819124952386,0.005263455470987832
0.5858585858585859,0.6666666666666667,0.8294495090701395,0.8347117945513386,0.005262285481199114
0.5858585858585859,0.6767676767676768,0.8137398285121128,0.8190011925858147,0.005261364073701924
0.5858585858585859,0.686868686868687,0.7972051517226943,0.8024659258431153,0.005260774120420919
0.5858585858585859,0.696969696969697,0.7798620394746751,0.7851226439352156,0.005260604460540441
0.5858585858585859,0.7070707070707072,0.7617278601169838,0.7669888100768695,0.005260949959885686
0.5858585858585859,0.7171717171717172,0.742820771929495,0.7480826835016339,0.005261911572138844
0.5858585858585859,0.7272727272727273,0.7231597046742022,0.7284233010763657,0.005263596402163451
0.5858585858585859,0.7373737373737375,0.7027643403609751,0.708030458132713,0.00526611777173791
0.5858585858585859,0.7474747474747475,0.6816550932469004,0.6869246885348923,0.005269595287991868
0.5858585858585859,0.7575757575757577,0.6598530890889542,0.6651272440038298,0.005274154914875595
0.5858585858585859,0.7676767676767677,0.6373801436704878,0.6426600727184777,0.005279929047989906
0.5858585858585859,0.7777777777777778,0.6142587406227331,0.6195457972158597,0.00528705659312656
0.5858585858585859,0.787878787878788,0.590512008563219,0.5958076916120935,0.005295683048874511
0.5858585858585859,0.797979797979798,0.5661636975736651,0.5714696581673295,0.005305960593664394
0.5858585858585859,0.8080808080808082,0.5412381550405833,0.5465562032182,0.005318048177616719
0.5858585858585859,0.8181818181818182,0.5157603008824309,0.5210924125020147,0.005332111619583801
0.5858585858585859,0.8282828282828284,0.48975560218779063,0.49510392589755253,0.005348323709761904
0.5858585858585859,0.8383838383838385,0.4632500472896298,0.4686169116078743,0.0053668643182444575
0.5858585858585859,0.8484848484848485,0.43627011930126286,0.44165803981116153,0.005387920509898669
0.5858585858585859,0.8585858585858587,0.40884276914017015,0.41425445580610754,0.0054116866659373875
0.5858585858585859,0.8686868686868687,0.38099538806645217,0.38643375267890373,0.005438364612451563
0.5858585858585859,0.8787878787878789,0.35275577976275857,0.3582239435193389,0.005468163756580324
0.5858585858585859,0.888888888888889,0.3241521319847976,0.32965343321399343,0.005501301229195843
0.5858585858585859,0.8989898989898991,0.2952129878047802,0.30075098984492615,0.0055380020401459285
0.5858585858585859,0.9090909090909092,0.26596721649962773,0.2715457157226551,0.005578499223027389
0.5858585858585859,0.9191919191919192,0.23644398401919742,0.24206701808259612,0.005623034063398702
0.5858585858585859,0.9292929292929294,0.2066727234410141,0.21234457947447039,0.005671856033456296
0.5858585858585859,0.9393939393939394,0.1766831039244204,0.1824083278744927,0.0057252239500723
0.5858585858585859,0.9494949494949496,0.14650500429011992,0.15228840655043768,0.00578340226031776
0.5858585858585859,0.9595959595959597,0.11616846677274074,0.12201514370992185,0.005846676937181106
0.5858585858585859,0.9696969696969697,0.08570372923780877,0.09161902196247053,0.005915292724661764
0.5858585858585859,0.9797979797979799,0.05514094179340102,0.061130647626115364,0.005989705832714347
0.5858585858585859,0.98989898989899,0.024511147404838413,0.030580719909423824,0.00606957250458541
0.5858585858585859,1.0,-1.5447400492444156e-05,1.1803662143637086e-16,1.5447400492562192e-05
0.595959595959596,0.0,1.530412134790904e-05,0.0,1.530412134790904e-05
0.595959595959596,0.010101010101010102,0.02431767336794664,0.030297074813693314,0.0059794014457466745
0.595959595959596,0.020202020202020204,0.05465344988055049,0.060563643041222304,0.00591019316067181
0.595959595959596,0.030303030303030304,0.08492433971719368,0.09076922881396898,0.005844889096775302
0.595959595959596,0.04040404040404041,0.11509944539870022,0.12088341766747804,0.005783972268777818
0.595959595959596,0.05050505050505051,0.14514875906794963,0.15087588716624448,0.0057271280982948425
0.595959595959596,0.06060606060606061,0.17504219505664373,0.18071643743583585,0.005674242379192118
0.595959595959596,0.07070707070707072,0.2047498692449162,0.21037502157160579,0.005625152326689586
0.595959595959596,0.08080808080808081,0.23424206711723755,0.23982177589338008,0.005579708776142528
0.595959595959596,0.09090909090909091,0.26348928922043985,0.26902705001565114,0.005537760795211288
0.595959595959596,0.10101010101010102,0.29246227706979744,0.29796143670300307,0.00549915963320563
0.595959595959596,0.11111111111111112,0.3211320436232716,0.32659580148070444,0.0054637578574328605
0.595959595959596,0.12121212121212122,0.3494699022812173,0.3549013119706555,0.005431409689438171
0.595959595959596,0.13131313131313133,0.3774474958785019,0.3828494669231481,0.005401971044646181
0.595959595959596,0.14141414141414144,0.4050368252680302,0.4104121249152087,0.0053752996471784775
0.595959595959596,0.15151515151515152,0.4322102775594791,0.43756153268662584,0.005351255127146737
0.595959595959596,0.16161616161616163,0.4589406539619988,0.4642703530851304,0.005329699123131637
0.595959595959596,0.17171717171717174,0.48520119720867144,0.4905116925925909,0.005310495383919478
0.595959595959596,0.18181818181818182,0.510965618533818,0.5162591284045065,0.005293509870688551
0.595959595959596,0.19191919191919193,0.5362081241764426,0.5414867350355311,0.0052786108590885394
0.595959595959596,0.20202020202020204,0.5609034413831366,0.56616911042424,0.005265669041103371
0.595959595959596,0.21212121212121213,0.5850268438843527,0.5902814015108523,0.005254557626499623
0.595959595959596,0.22222222222222224,0.6085541768184609,0.6137993292621549,0.005245152443693946
0.595959595959596,0.23232323232323235,0.6314618810785398,0.6366992131184317,0.005237332039891851
0.595959595959596,0.24242424242424243,0.6537270170574291,0.6589579948377796,0.005230977780350532
0.595959595959596,0.25252525252525254,0.6753272877671583,0.6805532617138031,0.005225973946644813
0.595959595959596,0.26262626262626265,0.6962410613094929,0.7014632691433107,0.005222207833817771
0.595959595959596,0.27272727272727276,0.7164473926749684,0.721666962521286,0.005219569846317662
0.595959595959596,0.2828282828282829,0.7359260448484661,0.7411439984410915,0.005217953592625335
0.595959595959596,0.29292929292929293,0.7546575092000549,0.7598747651785532,0.005217255978498314
0.595959595959596,0.30303030303030304,0.7726230251405485,0.7778404024393061,0.005217377298757597
0.595959595959596,0.31313131313131315,0.7898045990219491,0.79502282034951,0.00521822132756089
0.595959595959596,0.32323232323232326,0.8061850222637093,0.8114047176708207,0.005219695407111424
0.595959595959596,0.33333333333333337,0.8217478886865077,0.8269695992212697,0.0052217105347619475
0.595959595959596,0.3434343434343435,0.8364776110360357,0.841701792484514,0.00522418144847836
0.595959595959596,0.3535353535353536,0.8503594366800892,0.8555864633907322,0.005227026710643012
0.595959595959596,0.36363636363636365,0.8633794624631027,0.868609631253275,0.0052301687901722405
0.595959595959596,0.37373737373737376,0.8755246487030856,0.8807581828460314,0.005233534142945806
0.595959595959596,0.38383838383838387,0.8867828323168023,0.8920198856073358,0.005237053290533478
0.595959595959596,0.393939393939394,0.8971427390598924,0.9023833999571218,0.00524066089722941
0.595959595959596,0.4040404040404041,0.9065939948695237,0.9118382907149164,0.005244295845392655
0.595959595959596,0.4141414141414142,0.9151271362980716,0.9203750376071831,0.005247901309111458
0.595959595959596,0.42424242424242425,0.9227336200272266,0.9279850448534307,0.00525142482620411
0.595959595959596,0.43434343434343436,0.9294058314528546,0.9346606498214348,0.005254818368580216
0.595959595959596,0.4444444444444445,0.9351370923318676,0.9403951307428593,0.0052580384109917055
0.595959595959596,0.4545454545454546,0.939921667483313,0.9451827134815077,0.005261045998194769
0.595959595959596,0.4646464646464647,0.9437547705368167,0.9490185773473881,0.005263806810571481
0.595959595959596,0.4747474747474748,0.9466325687224983,0.9518988599507399,0.005266291228241515
0.595959595959596,0.48484848484848486,0.9485521866974198,0.9538206610911323,0.0052684743937124745
0.595959595959596,0.494949494949495,0.9495117094046043,0.9547820456777214,0.005270336273117127
0.595959595959596,0.5050505050505051,0.9495101839616303,0.9547820456777214,0.005271861716091064
0.595959595959596,0.5151515151515152,0.9485476205767797,0.9538206610911323,0.005273040514352623
0.595959595959596,0.5252525252525253,0.9466249924916947,0.9518988599507399,0.005273867459045123
0.595959595959596,0.5353535353535354,0.9437442349504763,0.9490185773473881,0.005274342396911824
0.595959595959596,0.5454545454545455,0.9399082431961239,0.9451827134815077,0.005274470285383859
0.595959595959596,0.5555555555555556,0.9351208694962044,0.9403951307428593,0.0052742612466548655
0.595959595959596,0.5656565656565657,0.9293869192005997,0.9346606498214348,0.0052737306208351376
0.595959595959596,0.5757575757575758,0.922712145835151,0.9279850448534307,0.005272899018279653
0.595959595959596,0.5858585858585859,0.9151032452359925,0.9203750376071831,0.005271792371190576
0.595959595959596,0.595959595959596,0.9065678487303092,0.9118382907149164,0.005270441984607244
0.595959595959596,0.6060606060606061,0.8971145153702236,0.9023833999571218,0.005268884586898226
0.595959595959596,0.6161616161616162,0.8867527232274434,0.8920198856073359,0.005267162379892554
0.595959595959596,0.6262626262626263,0.8754928597572532,0.8807581828460312,0.005265323088778029
0.595959595959596,0.6363636363636365,0.8633462112413508,0.8686096312532751,0.005263420011924258
0.595959595959596,0.6464646464646465,0.8503249513199461,0.8555864633907322,0.005261512070786067
0.595959595959596,0.6565656565656566,0.8364421286244494,0.841701792484514,0.005259663860064601
0.595959595959596,0.6666666666666667,0.8217116535229627,0.8269695992212694,0.005257945698306732
0.595959595959596,0.6767676767676768,0.8061482839916707,0.8114047176708206,0.005256433679149852
0.595959595959596,0.686868686868687,0.7897676106260897,0.79502282034951,0.005255209723420307
0.595959595959596,0.696969696969697,0.7725860408069892,0.7778404024393062,0.005254361632316962
0.595959595959596,0.7070707070707072,0.7546207820366261,0.7598747651785531,0.005253983141927043
0.595959595959596,0.7171717171717172,0.7358898244617516,0.7411439984410915,0.005254173979339916
0.595959595959596,0.7272727272727273,0.7164119226006611,0.721666962521286,0.0052550399206249265
0.595959595959596,0.7373737373737375,0.6962065762923267,0.7014632691433108,0.005256692850984068
0.595959595959596,0.7474747474747475,0.6752940108864216,0.6805532617138029,0.005259250827381323
0.595959595959596,0.7575757575757577,0.6536951566937947,0.6589579948377795,0.0052628381439847605
0.595959595959596,0.7676767676767677,0.6314316277176708,0.6366992131184318,0.005267585400760999
0.595959595959596,0.7777777777777778,0.6085256996865702,0.6137993292621551,0.0052736295755848595
0.595959595959596,0.787878787878788,0.5850002874106142,0.5902814015108522,0.005281114100238016
0.595959595959596,0.797979797979798,0.5608789214835613,0.56616911042424,0.005290188940678675
0.595959595959596,0.8080808080808082,0.536185724353551,0.5414867350355312,0.005301010681980189
0.595959595959596,0.8181818181818182,0.5109453857861717,0.5162591284045064,0.005313742618334727
0.595959595959596,0.8282828282828284,0.4851831377440597,0.4905116925925909,0.005328554848531231
0.595959595959596,0.8383838383838385,0.45892472870782947,0.4642703530851304,0.0053456243773009615
0.595959595959596,0.8484848484848485,0.4321963974636927,0.4375615326866259,0.005365135222933193
0.595959595959596,0.8585858585858587,0.4050248463836498,0.41041212491520845,0.005387278531558681
0.595959595959596,0.8686868686868687,0.3774372142247572,0.382849466923148,0.005412252698390796
0.595959595959596,0.8787878787878789,0.3494610484740392,0.3549013119706555,0.005440263496616304
0.595959595959596,0.888888888888889,0.32112427726785725,0.3265958014807046,0.005471524212847356
0.595959595959596,0.8989898989898991,0.29245518090786815,0.2979614367030029,0.005506255795134751
0.595959595959596,0.9090909090909092,0.2634823630249056,0.26902705001565114,0.005544686990745562
0.595959595959596,0.9191919191919192,0.2342347213266358,0.23982177589338013,0.005587054566744326
0.595959595959596,0.9292929292929294,0.20474141833170914,0.21037502157160595,0.005633603239896812
0.595959595959596,0.9393939393939394,0.17503185061710544,0.18071643743583574,0.005684586818730297
0.595959595959596,0.9494949494949496,0.14513562264790394,0.15087588716624448,0.005740264518340532
0.595959595959596,0.9595959595959597,0.11508250096372742,0.12088341766747814,0.005800916703750714
0.595959595959596,0.9696969696969697,0.08490244610234063,0.09076922881396876,0.005866782711628132
0.595959595959596,0.9797979797979799,0.05462533184323494,0.0605636430412222,0.00593831119798726
0.595959595959596,0.98989898989899,0.024281916737158956,0.03029707481369332,0.006015158076534365
0.595959595959596,1.0,-1.530412134779209e-05,1.1694179734831181e-16,1.530412134790903e-05
0.6060606060606061,0.0,1.5145432250333349e-05,0.0,1.5145432250333349e-05
0.6060606060606061,0.010101010101010102,0.024063861729731097,0.029982923131798483,0.005919061402067386
0.6060606060606061,0.020202020202020204,0.054083049708343565,0.059935656001546815,0.00585260629320325
0.6060606060606061,0.030303030303030304,0.08403806804704497,0.0898280387462296,0.005789970699184632
0.6060606060606061,0.04040404040404041,0.1138983386612711,0.1196299722702917,0.005731633609020612
0.6060606060606061,0.05050505050505051,0.14363416398116785,0.14931144855287617,0.005677284571708324
0.6060606060606061,0.06060606060606061,0.17321576951684414,0.17884258086335744,0.0056268113465133
0.6060606060606061,0.07070707070707072,0.20261358032457696,0.2081936338547457,0.005580053530168744
0.6060606060606061,0.08080808080808081,0.23179818938779642,0.23733505350466091,0.005536864116864493
0.6060606060606061,0.09090909090909091,0.26074040260015613,0.2662374968737279,0.0054970942735717565
0.6060606060606061,0.10101010101010102,0.28941126439879583,0.29487186165142937,0.005460597252633537
0.6060606060606061,0.11111111111111112,0.3177820879186349,0.3232093154596652,0.005427227541030311
0.6060606060606061,0.12121212121212122,0.34582448368743984,0.35122132488451374,0.005396841197073898
0.6060606060606061,0.13131313131313133,0.3735103883134605,0.37887968420696033,0.005369295893499826
0.6060606060606061,0.14141414141414144,0.40081209276877994,0.40615654380366617,0.005344451034886233
0.6060606060606061,0.15151515151515152,0.4277022703315226,0.43302443818917763,0.005322167857655047
0.6060606060606061,0.16161616161616163,0.4541540041362129,0.45945631367134254,0.005302309535129668
0.6060606060606061,0.17171717171717174,0.4801408143103055,0.4854255555920843,0.005284741281778804
0.6060606060606061,0.18181818181818182,0.5056366846682816,0.5109060151261073,0.005269330457825738
0.6060606060606061,0.19191919191919193,0.5306160889368781,0.5358720356105467,0.005255946673668688
0.6060606060606061,0.20202020202020204,0.5550540164850486,0.5602984783790538,0.005244461894005181
0.6060606060606061,0.21212121212121213,0.5789259975328417,0.5841607480743013,0.00523475054145961
0.6060606060606061,0.22222222222222224,0.6022081278138723,0.6074348174134243,0.00522668959955197
0.6060606060606061,0.23232323232323235,0.624877092666602,0.6300972513814568,0.005220158714854817
0.6060606060606061,0.24242424242424243,0.6469101905302074,0.652125230828405,0.005215040298197637
0.6060606060606061,0.25252525252525254,0.6682853558214045,0.6734965754461977,0.005211219624793206
0.6060606060606061,0.26262626262626265,0.6889811811692071,0.6941897661023761,0.005208584933169003
0.6060606060606061,0.27272727272727276,0.7089769389852334,0.7141839665080363,0.005207027522802887
0.6060606060606061,0.2828282828282829,0.7282526023478344,0.7334590441982054,0.005206441850371002
0.6060606060606061,0.29292929292929293,0.7467888651790002,0.7519955908035277,0.005206725624527508
0.6060606060606061,0.30303030303030304,0.7645671616937034,0.7697749415928478,0.005207779899144338
0.6060606060606061,0.31313131313131315,0.7815696851020575,0.7867791942670115,0.005209509164953996
0.6060606060606061,0.32323232323232326,0.7977794055454248,0.8029912269849647,0.00521182143953991
0.6060606060606061,0.33333333333333337,0.8131800872483623,0.8183947156039959,0.005214628355633577
0.6060606060606061,0.3434343434343435,0.8277563048690807,0.8329741501167632,0.00521784524768254
0.6060606060606061,0.3535353535353536,0.8414934590318974,0.8467148502685582,0.005221391236660766
0.6060606060606061,0.36363636363636365,0.8543777910259708,0.8596029803390773,0.00522518931310656
0.6060606060606061,0.37373737373737376,0.866396396655457,0.8716255630738196,0.005229166418362574
0.6060606060606061,0.38383838383838387,0.8775372392270605,0.8827704927510815,0.005233253524021042
0.6060606060606061,0.393939393939394,0.8877891616618261,0.8930265473713936,0.005237385709567555
0.6060606060606061,0.4040404040404041,0.8971418977188971,0.9023833999571218,0.005241502238224727
0.6060606060606061,0.4141414141414142,0.9055860823198519,0.9108316289508586,0.005245546631006626
0.6060606060606061,0.42424242424242425,0.9131132609631363,0.9183627277021328,0.005249466738996511
0.6060606060606061,0.43434343434343436,0.9197158982190209,0.9249691130328862,0.0052532148138653145
0.6060606060606061,0.4444444444444445,0.9253873852964384,0.9306441328730896,0.005256747576651177
0.6060606060606061,0.4545454545454546,0.9301220466739832,0.935382072958815,0.005260026284831798
0.6060606060606061,0.4646464646464647,0.9339151457882996,0.939178162586014,0.005263016797714459
0.6060606060606061,0.4747474747474748,0.936762889774029,0.9420285794142129,0.005265689640183924
0.6060606060606061,0.48484848484848486,0.9386624332504416,0.9439304533152849,0.005268020064843282
0.6060606060606061,0.494949494949495,0.9396118811508298,0.9448818692634269,0.005269988112597046
0.6060606060606061,0.5050505050505051,0.9396102905917068,0.9448818692634269,0.005271578671720123
0.6060606060606061,0.5151515151515152,0.9386576717798174,0.9439304533152849,0.005272781535467508
0.6060606060606061,0.5252525252525253,0.9367549879559257,0.9420285794142129,0.005273591458287208
0.6060606060606061,0.5353535353535354,0.9339041543753249,0.939178162586014,0.0052740082106891295
0.6060606060606061,0.5454545454545455,0.9301080363259615,0.935382072958815,0.005274036632853529
0.6060606060606061,0.5555555555555556,0.92537044618605,0.9306441328730896,0.005273686687039536
0.6060606060606061,0.5656565656565657,0.9196961395239986,0.9249691130328862,0.005272973508887557
0.6060606060606061,0.5757575757575758,0.9130908102444403,0.9183627277021328,0.00527191745769251
0.6060606060606061,0.5858585858585859,0.9055610847851041,0.9108316289508586,0.005270544165754454
0.6060606060606061,0.595959595959596,0.8971145153702235,0.9023833999571218,0.005268884586898337
0.6060606060606061,0.6060606060606061,0.8877595723271055,0.8930265473713936,0.005266975044288191
0.6060606060606061,0.6161616161616162,0.8775056354734342,0.8827704927510815,0.005264857277647361
0.6060606060606061,0.6262626262626263,0.8663629845837989,0.8716255630738194,0.005262578490020542
0.6060606060606061,0.6363636363636365,0.8543427889448538,0.8596029803390774,0.005260191394223623
0.6060606060606061,0.6464646464646465,0.8414570960094291,0.8467148502685582,0.00525775425912911
0.6060606060606061,0.6565656565656566,0.8277188191608006,0.8329741501167632,0.005255330955962645
0.6060606060606061,0.6666666666666667,0.8131417245992074,0.8183947156039957,0.0052529910047882655
0.6060606060606061,0.6767676767676768,0.797740417363587,0.8029912269849646,0.0052508096213775834
0.6060606060606061,0.686868686868687,0.7815303265023344,0.7867791942670115,0.005248867764677034
0.6060606060606061,0.696969696969697,0.7645276894077464,0.7697749415928479,0.00524725218510147
0.6060606060606061,0.7070707070707072,0.7467495353296324,0.7519955908035276,0.005246055473895228
0.6060606060606061,0.7171717171717172,0.7282136680843725,0.7334590441982054,0.005245376113832911
0.6060606060606061,0.7272727272727273,0.708938647976504,0.7141839665080363,0.005245318531532317
0.6060606060606061,0.7373737373737375,0.68894377295069,0.6941897661023763,0.005245993151686279
0.6060606060606061,0.7474747474747475,0.6682490589926691,0.6734965754461975,0.005247516453528389
0.6060606060606061,0.7575757575757577,0.6468752197985215,0.6521252308284049,0.005250011029883428
0.6060606060606061,0.7676767676767677,0.624843645732317,0.6300972513814569,0.005253605649139903
0.6060606060606061,0.7777777777777778,0.6021763820928858,0.6074348174134245,0.005258435320538712
0.6060606060606061,0.787878787878788,0.578896106711143,0.5841607480743012,0.0052646413631581845
0.6060606060606061,0.797979797979798,0.555026106900048,0.5602984783790538,0.005272371479005722
0.6060606060606061,0.8080808080808082,0.5305902557799245,0.5358720356105469,0.005281779830622391
0.6060606060606061,0.8181818181818182,0.5056129880024607,0.5109060151261072,0.005293027123646543
0.6060606060606061,0.8282828282828284,0.48011927489734135,0.4854255555920843,0.005306280694742926
0.6060606060606061,0.8383838383838385,0.4541345990659997,0.45945631367134254,0.005321714605342864
0.6060606060606061,0.8484848484848485,0.4276849284475645,0.43302443818917774,0.005339509741613235
0.6060606060606061,0.8585858585858587,0.40079668988257927,0.40615654380366595,0.005359853921086677
0.6060606060606061,0.8686868686868687,0.37349674220068896,0.3788796842069602,0.005382942006271263
0.6060606060606061,0.8787878787878789,0.3458123488585597,0.35122132488451374,0.0054089760259540265
0.6060606060606061,0.888888888888889,0.3177711501565181,0.32320931545966536,0.00543816530314728
0.6060606060606061,0.8989898989898991,0.2894011350557879,0.2948718616514292,0.005470726595641295
0.6060606060606061,0.9090909090909092,0.26073061264711195,0.2662374968737279,0.005506884226615938
0.6060606060606061,0.9191919191919192,0.23178818320726083,0.23733505350466097,0.005546870297400142
0.6060606060606061,0.9292929292929294,0.20260270924198037,0.20819363385474587,0.005590924612765502
0.6060606060606061,0.9393939393939394,0.17320328505733856,0.1788425808633573,0.00563929580601874
0.6060606060606061,0.9494949494949496,0.14361921086586424,0.14931144855287617,0.005692237687011936
