0.36 151.5299233352473 57.624854219516315  0.34716504549585014  60.21085704639357  31.703803389890727  1.4882506630364376  0.15387303311690423  0.0011122184020303494  7.68583089189911e-06  3.347153160956674e-08  9.288671045324398e-11  1.7021503597593304e-13  2.1340160582213425e-16  1.8890124636165114e-19  1.2133361990768348e-22  5.790382296195829e-26  2.095717933623257e-29  5.8566952854369136e-33  1.2838807732110363e-36  2.238843593875027e-40  3.1445977116565277e-44  3.5975332312588014e-48 
0.37 149.6580486927795 57.83874818657434  0.9183557665081333  56.05826159520515  32.95732983268208  1.6897187396083266  0.19418024284623991  0.0014437074771439372  1.057286963671415e-05  4.8864296660742895e-08  1.4387722760582262e-10  2.7961040178087057e-13  3.715888575687758e-16  3.485183028280889e-19  2.3710515340085512e-22  1.1981309636533145e-25  4.5904621551484233e-29  1.357718067005855e-32  3.149461483443571e-36  5.810627397946867e-40  8.633655505200019e-44  1.0447573023700008e-47 
0.38 147.9146991597491 57.923726916904826  1.7228387120487212  52.0337018041875  34.080865378735204  1.9077137745685733  0.24397786628009444  0.0018602142550387581  1.4421884330347677e-05  7.066379496101082e-08  2.205408044304469e-10  4.540854270901155e-13  6.390376148530523e-16  6.344303061676557e-19  4.56705243821627e-22  2.4411975332002303e-25  9.89115218404674e-29  3.093127310080147e-32  7.584773633057766e-36  1.479039463526793e-39  2.322436809102572e-43  2.9696628156008564e-47 
0.39 146.27816321467213 57.89111011777319  2.7314404807422403  48.154921015150556  35.0553040939058  2.1381990554606545  0.30479816392766423  0.002370782763130163  1.940409002930994e-05  1.0052646790392275e-07  3.3167417230198633e-10  7.216088862806785e-13  1.0725798406967216e-15  1.124204836719379e-18  8.540860084629209e-22  4.816623090218654e-25  2.0585033533853096e-28  6.788526498537723e-32  1.7551555718289778e-35  3.608127523873535e-39  5.971982468742082e-43  8.048324618855193e-47 
0.4 144.74949852258467 57.74853006714801  3.9172524835505866  44.426504856285725  35.890342129671666  2.3843112397329618  0.37953007171078895  0.0030016217986727433  2.5910390433228548e-05  1.4180052635017582e-07  4.941514544469695e-10  1.1350239889858036e-12  1.7802641322496356e-15  1.9682053078512302e-18  1.5766721281131698e-21  9.372733953905376e-25  4.221326192840688e-28  1.4667421678436509e-31  3.9948115747398613e-35  8.649643071702382e-39  1.507694232207308e-42  2.139584362733314e-46 
0.41000000000000003 143.3208067729686 57.50482352213744  5.25596992804386  40.85566671317152  36.58365480754904  2.6456258212520547  0.4712550401069258  0.0037763935896601365  3.434798611695183e-05  1.9840059032371685e-07  7.296337309758288e-10  1.7678071784990965e-12  2.923451859244792e-15  3.4062866190573174e-18  2.8747172963161882e-21  1.7998279768109977e-24  8.535196005405621e-28  3.121940449223773e-31  8.949404487976926e-35  2.0391800793827782e-38  3.740007524038399e-42  5.583939195636597e-46 
0.42000000000000004 141.97778717479207 57.16969408820451  6.726667017626224  37.451298469221236  37.12583005072589  2.9166914655899934  0.5828556808189445  0.0047051538461062884  4.4974207721177336e-05  2.7348999801427435e-07  1.0587480804718205e-09  2.699128567494485e-12  4.6944784318585894e-15  5.750392061021804e-18  5.1001610563626e-21  3.354776718408686e-24  1.6710206441777814e-27  6.418557924519408e-31  1.9318542964544264e-34  4.6210166294710963e-38  8.896105637108782e-42  1.3940078146078854e-45 
0.43000000000000005 140.73454455937386 56.748351824079776  8.307377030420133  34.20858516243798  37.537427949103694  3.2061289288483485  0.7207642237624822  0.005850246419471606  5.881588330445572e-05  3.768773259853645e-07  1.5372224651932829e-09  4.1272625216130235e-12  7.556429552964003e-15  9.739431642127866e-18  9.085915690142204e-21  6.2843905760431265e-24  3.290661639796569e-27  1.3284508694123922e-30  4.2015384223134195e-34  1.0559144745818063e-37  2.135450699990463e-41  3.514815591373574e-45 
0.44000000000000006 139.57335123892744 56.250806187229344  9.982529048911267  31.136502073097954  37.804333599136946  3.5030369930239305  0.8888587646241034  0.007208033076608994  7.602556275988262e-05  5.120630312113671e-07  2.19526874600546e-09  6.192356262401159e-12  1.1905698626643592e-14  1.6107827555421402e-17  1.576823247152412e-20  1.1440843311491436e-23  6.282735895030209e-27  2.6594333524498527e-30  8.817622581868752e-34  2.3227616087179657e-37  4.923125954058416e-41  8.491416338889786e-45 
0.45000000000000007 138.5044136931401 55.68278975641115  11.73463945153103  28.231580866406105  37.93980114019184  3.8111587866266508  1.0955106739067275  0.00883464468989975  9.767921186932285e-05  6.910439296000284e-07  3.111625135081155e-09  9.21489012347772e-12  1.8591964853576737e-14  2.6385396286602445e-17  2.7083883008132935e-20  2.059946688401049e-23  1.1855124849454475e-26  5.2579013903819615e-30  1.826256213856637e-33  5.038883667162029e-37  1.118490800261509e-40  2.0201501517975407e-44 
0.45999999999999996 137.5324674628998 55.05093353372615  13.548907664080007  25.49312027982075  37.94912277779409  4.129240239704472  1.3502432475189046  0.01077401662510635  0.00012477271559131783  9.265222764822248e-07  4.378815218207697e-09  1.3604987142631575e-11  2.878548208712396e-14  4.2822455466532925e-17  4.605988368888284e-20  3.6697780324226336e-23  2.211823327922853e-26  1.0271245921409098e-29  3.734728443998152e-33  1.078574991880431e-36  2.505583724760498e-40  4.735550669489787e-44 
0.47 136.6589913597963 54.36220198128075  15.414481011335594  22.921548129389397  37.8343832516149  4.449865799437954  1.6633200578534924  0.013032198118266352  0.00015769844227463354  1.2262353807732539e-06  6.068500349718489e-09  1.97358174432611e-11  4.3688726133791286e-14  6.797206602081533e-17  7.643516917693019e-20  6.364926234506747e-23  4.008473740573392e-26  1.944623333424923e-29  7.385464596934198e-33  2.22745894442659e-36  5.403217421703002e-40  1.066226737333121e-43 
0.48 135.91095807614428 53.62083496544946  17.314535236919376  20.510139860925534  37.61146570271609  4.783376127563128  2.054661593439849  0.015743707616109475  0.00019924902451069168  1.624036630405937e-06  8.424829381122489e-09  2.8708915066143595e-11  6.656024980772008e-14  1.084122571586659e-16  1.275810804303287e-19  1.1114705313151548e-22  7.321199731719116e-26  3.713999900258618e-29  1.4747093353075329e-32  4.64934229299163e-36  1.1787679557425306e-39  2.4309080951047203e-43 
0.49 135.2933914274012 52.83364384500327  19.24350863640564  18.259695081481404  37.28028458167499  5.11597803230521  2.5411563843053435  0.018873509509472912  0.00024922073717557517  2.1244116678232656e-06  1.1525862189871206e-08  4.106091119051803e-11  9.947942132071847e-14  1.6924909143042196e-16  2.0797491903672797e-19  1.8913400470169947e-22  1.3001437389710412e-25  6.881702881619306e-29  2.850538603029535e-32  9.373712778158145e-36  2.4785106846970006e-39  5.3299607493017256e-43 
0.5 134.8398542720964 52.005003889886574  21.1890786016677  16.164802256195763  36.85244662409627  5.4520426924661  3.153636865530741  0.022530361561801725  0.0003102012648166404  2.7636955814147525e-06  1.5672593806344697e-08  5.833704913389795e-11  1.4760626913310557e-13  2.6216595048619013e-16  3.36190721222143e-19  3.1896186620587785e-22  2.286887070748039e-25  1.2622353695729605e-28  5.451091173935489e-32  1.8685853521469178e-35  5.149667490856997e-39  1.1541168474559685e-42 
0.51 134.5881693297166 51.139690809508735  23.142435176594372  14.221678054873887  36.33566717241784  5.7898550614779865  3.9316686015420816  0.026786577246401263  0.00038427851321113315  3.5762733327700463e-06  2.118617823139157e-08  8.234979790213005e-11  2.1748875476236727e-13  4.030366366415097e-16  5.390586449244917e-19  5.332612328284855e-22  3.9855301804675055e-25  2.292599241218607e-28  1.0316636903349306e-31  3.684399857626272e-35  1.0577280576469961e-38  2.469082270900285e-42 
0.52 134.59240693911113 50.242160585837674  25.095676974557538  12.426225519142077  35.73773760017325  6.127651185334466  4.930754603161054  0.03172196789060103  0.00047387041384849317  4.604007866762333e-06  2.8476909832307536e-08  1.1552487728648166e-10  3.1829551448633757e-13  6.150932136936977e-16  8.575912680928777e-19  8.840982521631853e-22  6.884166365650227e-25  4.1248088962620325e-28  1.9330550668553186e-31  7.188445379899141e-35  2.1485520439555578e-38  5.2210831323852793e-42 
0.53 134.93101430780766 49.3165655407644  27.041734198120924  10.77410305274734  35.06642367604702  6.4636383967840745  6.2305374202221255  0.03742432142643268  0.0005817658303961617  5.897637047124063e-06  3.806634934825968e-08  1.6109091262037054e-10  4.627875695692317e-13  9.321148013148461e-16  1.3540378060921206e-18  1.4539202288838569e-21  1.178878221803413e-24  7.353669124295306e-28  3.5871255743904157e-31  1.3882597024515567e-34  4.317735998405216e-38  1.0916778070936953e-41 
0.54 135.71218449367382 48.36663815506148  28.978578248128336  9.26091939805059  34.329894101625236  6.78939912142088  7.94217737618921  0.043862621360713124  0.000707949307971492  7.472087532217569e-06  5.021997447262912e-08  2.2121955597601046e-10  6.612482778708646e-13  1.3851887828579326e-15  2.0920696762822603e-18  2.3348739413818145e-21  1.9672560725494484e-24  1.2748922104648977e-27  6.459748994723215e-31  2.5964094683591295e-34  8.385619538560466e-38  2.2014113206005579e-41 
0.55 137.12820132520662 47.39612317658766  30.892228517339415  7.881571471474349  33.53499471376639  7.116416655540926  10.254617519261508  0.0513778384787428  0.000861884267325146  9.481749531156062e-06  6.643485296671401e-08  3.049739808307315e-10  9.49583550410406e-13  2.071228843027256e-15  3.2560373552015972e-18  3.781266102818789e-21  3.31422533540633e-24  2.233808672767895e-27  1.1769498514311893e-30  4.918307822434048e-34  1.6512703365517376e-37  4.5058137255408467e-41 
0.56 139.4398907036402 46.40798990688484  32.78642843450931  6.631469414490699  32.690272192963356  7.429791647896954  13.433079344292452  0.059807302707598174  0.0010404673713747781  1.1905331207397685e-05  8.677680261182693e-08  4.1426367135549605e-10  1.3408118063870475e-12  3.038848613288473e-15  4.962091673286722e-18  5.983808164538843e-21  5.444750239103301e-24  3.80894535384633e-27  2.0825761972877878e-30  9.029750142781867e-34  3.1451240155791923e-37  8.902311994265947e-41 
0.5700000000000001 143.10899661036427 45.40548026240948  34.65244410158845  5.505754383195323  31.80199424838101  7.734524106605306  17.938137307165423  0.06939589892398226  0.0012513039762373187  1.4884744079528669e-05  1.1281327276939643e-07  5.598153820300035e-10  1.8826169635349768e-12  4.431542205397215e-15  7.512939678051149e-18  9.403556447336278e-21  8.878748764304644e-24  6.4438396847377185e-27  3.654499995392344e-30  1.6433210009026796e-33  5.935348131178567e-37  1.741899517205457e-40 
0.58 148.91176440784378 44.39147772917929  36.48634951472633  4.49968256254568  30.876638179656926  8.0290611394638  24.546766338319998  0.08027092114918201  0.0014993431712625185  1.8532884809185136e-05  1.4599115401730976e-07  7.5272054831728e-10  2.628989638206357e-12  6.424584927395109e-15  1.1303437090814777e-17  1.4678197743594247e-20  1.4374799998419832e-23  1.0818588222387934e-26  6.361362124493153e-30  2.9653297239292242e-33  1.1101125647602729e-36  3.3764783784903996e-40 
0.59 158.24841892083083 43.36865269844691  38.28470040186453  3.60851616766543  29.92035432996835  8.311928340918257  34.65988390170538  0.09256975711566094  0.0017901514739696173  2.2982573720884034e-05  1.880877902073192e-07  1.0071808437347327e-09  3.6518945642980826e-12  9.260943796608148e-15  1.690239459679997e-17  2.276182243301809e-20  2.311115528060051e-23  1.8029425580329037e-26  1.0986842900688496e-29  5.306877270036883e-33  2.0583432290330857e-36  6.4855825472496465e-40 
0.6 173.79995052977534 42.33947521600797  40.0444921220444  2.8275461243560542  28.938950961180776  8.581743004560261  50.95914419774195  0.10644030183899492  0.0021299699033527535  2.8389517318675546e-05  2.412778994091789e-07  1.3413020670359094e-09  5.046803179021198e-12  1.327569917703446e-14  2.5124690319672713e-17  3.5073442258155355e-20  3.690628842167395e-23  2.9831384134201877e-26  1.883201741773336e-29  9.421645855345169e-33  3.7845169490132205e-36  1.2347976632981364e-39 
0.61 201.01961839632048 41.306227184810275  41.763120803484256  2.1521113580860134  27.93788582063925  8.83722562779287  78.898445225722  0.12204135624875216  0.002525773918665548  3.4935621117314336e-05  3.0821226575805144e-07  1.7780706991187026e-09  6.939792469476521e-12  1.892867094629106e-14  3.7131454445616266e-17  5.3711371115785773e-20  5.854944967512298e-23  4.901572563655074e-26  3.2041856184348183e-29  1.6597297825074038e-32  6.901629636885104e-36  2.330861677579666e-39 
0.62 251.39027185436657 40.27101401600257  43.43834762425229  1.5776151157382476  26.922262899206437  9.077209643930914  129.96125098317412  0.13954300881748302  0.0029853360970265807  4.2832681513453235e-05  3.9210994257930636e-07  2.34655051129521e-09  9.496614976558922e-12  2.684780575777478e-14  5.456856321454658e-17  8.176101980442083e-20  9.229324275386016e-23  7.999338822467775e-26  5.412858542726905e-29  2.9017993744603685e-32  1.2486568036315772e-35  4.363329476506236e-39 
0.63 346.41070754953176 39.23484342415606  45.073648552580046  1.0990897923677012  25.899136280071268  9.295277107579132  225.64641159668153  0.15874500702367264  0.0035032584166493626  5.203429252014612e-05  4.932941013300539e-07  3.0562370790900492e-09  1.279992746020842e-11  3.743331095789148e-14  7.867789791742389e-17  1.2186787382459678e-19  1.421795236881693e-22  1.2733670166520634e-25  8.901855254768122e-29  4.9295699834988004e-32  2.1908643219985397e-35  7.906275516454465e-39 
0.64 493.3085372674372 38.20130937868713  46.65668010341526  0.7130519472176705  24.86829628428497  9.501501665260546  373.1829568235321  0.180562126321817  0.004114962371071011  6.33496210254845e-05  6.227090606384557e-07  3.9991749768871115e-09  1.7354629194948134e-11  5.2567256841446643e-14  1.1439417674163154e-16  1.834008074914878e-19  2.2140964301135454e-22  2.0514655379860051e-25  1.483406953926292e-28  8.495479395296812e-32  3.9042105622627985e-35  1.4567219085043779e-38 
0.65 559.0176112352349 37.170143090513264  48.196876135395044  0.4143589709834832  23.838357766325966  9.68461620620843  439.5039946193629  0.20438700919716793  0.004800211320695766  7.644315219251528e-05  7.775861167064868e-07  5.166363598121607e-09  2.3184905311247597e-11  7.259551763136744e-14  1.6324963627531408e-16  2.7037991805096053e-19  3.3712058031049046e-22  3.225342585065998e-25  2.4077760835796667e-28  1.4233793027073087e-31  6.751267622662164e-35  2.5995511914789844e-38 
0.66 442.75950419594574 36.14488653313611  49.682291041171645  0.19953612303733043  22.808461178591557  9.85398166495461  323.8333191425835  0.23132990172062215  0.005605181542236746  9.244810162532784e-05  9.743693444265157e-07  6.7059891067941196e-09  3.11607878264016e-11  1.0098641772581731e-13  2.3496310740738236e-16  4.0251503018972e-19  5.189660140336328e-22  5.133083641223234e-25  3.9608158926066606e-28  2.4198279847380796e-31  1.1859971749006667e-34  4.718225469646564e-38 
0.67 317.7243979341791 35.12480755123696  51.12288910761469  0.06391738578695645  21.78646805864279  9.999610992213402  199.35946746635395  0.2606235053944953  0.006501803394789037  0.0001108467589752587  1.2081442433645206e-06  8.596431752370156e-09  4.1280992006610526e-11  1.3820381595166863e-13  3.3206322883084205e-16  5.8726959760672e-19  7.814811093858295e-22  7.97606397754902e-25  6.349597930306742e-28  4.0015616983394975e-31  2.0228045746725774e-34  8.298966357809893e-38 
0.6799999999999999 243.10855803709538 34.11222572029459  52.51254072196618  0.003882400516884192  20.77317037385507  10.126005689523407  125.28010578718559  0.29297172226066165  0.007521613840729844  0.0001325036494364201  1.4929689412575874e-06  1.0979211549967962e-08  5.446921594821015e-11  1.8832074050828678e-13  4.671156201478701e-16  8.525826421101352e-19  1.1705831533422846e-21  1.2324333296997373e-24  1.0118876069742855e-27  6.575952742786193e-31  3.4274232309828975e-34  1.4496795427193932e-37 
