x,y,phi_LBM,phi_exact,error
0.43037974683544306,0.3037974683544304,0.7915731437273857,0.7965321415436217,0.004958997816235988
0.43037974683544306,0.31645569620253167,0.8133764303032003,0.8183377864190767,0.004961356115876447
0.43037974683544306,0.3291139240506329,0.833884932650094,0.8388494710486384,0.0049645383985443825
0.43037974683544306,0.34177215189873417,0.8530663996331279,0.8580347622428254,0.004968362609697463
0.43037974683544306,0.35443037974683544,0.8708906656110462,0.875863324112811,0.0049726585017647595
0.43037974683544306,0.3670886075949367,0.88732969831693,0.8923069660377005,0.004977267720770562
0.43037974683544306,0.37974683544303794,0.9023576433477383,0.9073396872396953,0.004982043891957
0.43037974683544306,0.3924050632911392,0.9159508651922831,0.9209377178966687,0.0049868527043855915
0.43037974683544306,0.4050632911392405,0.9280879847326405,0.9330795567271393,0.004991571994498734
0.43037974683544306,0.4177215189873418,0.9387499131595604,0.9437460049882169,0.004996091828656568
0.43037974683544306,0.43037974683544306,0.9479198822481046,0.9529201968327616,0.005000314584656995
0.43037974683544306,0.4430379746835443,0.9555834709454762,0.9605876259777543,0.005004155032278024
0.43037974683544306,0.45569620253164556,0.961728628228818,0.9667361686417119,0.005007540412893863
0.43037974683544306,0.46835443037974683,0.9663456921966439,0.971356102714878,0.005010410518234143
0.43037974683544306,0.4810126582278481,0.9694274053634986,0.9744401231318769,0.005012717768378305
0.43037974683544306,0.49367088607594933,0.9709689261334246,0.9759833534225231,0.005014427289098511
0.43037974683544306,0.5063291139240507,0.9709678364338339,0.9759833534225231,0.005015516988689184
0.43037974683544306,0.5189873417721519,0.9694241454974354,0.9744401231318769,0.005015977634441504
0.43037974683544306,0.5316455696202531,0.966340289785917,0.971356102714878,0.005015812928961028
0.43037974683544306,0.5443037974683544,0.961721129055172,0.9667361686417119,0.005015039586539816
0.43037974683544306,0.5569620253164557,0.9555739385679177,0.9605876259777543,0.0050136874098365425
0.43037974683544306,0.569620253164557,0.9479083974656177,0.9529201968327616,0.00501179936714391
0.43037974683544306,0.5822784810126582,0.9387365733176651,0.9437460049882168,0.005009431670551678
0.43037974683544306,0.5949367088607594,0.9280729028717786,0.9330795567271393,0.005006653855360699
0.43037974683544306,0.6075949367088608,0.9159341690355511,0.9209377178966686,0.005003548861117424
0.43037974683544306,0.620253164556962,0.902339474125002,0.9073396872396953,0.0050002131146932305
0.43037974683544306,0.6329113924050633,0.8873102094218459,0.8923069660377004,0.004996756615854525
0.43037974683544306,0.6455696202531646,0.870870021087002,0.875863324112811,0.004993303025809026
0.43037974683544306,0.6582278481012658,0.8530447724835685,0.8580347622428252,0.0049899897592566855
0.43037974683544306,0.6708860759493671,0.8338625029681425,0.8388494710486384,0.004986968080495924
0.43037974683544306,0.6835443037974683,0.8133533832148941,0.8183377864190766,0.004984403204182475
0.43037974683544306,0.6962025316455696,0.7915496671422503,0.7965321415436215,0.0049824744013712285
0.43037974683544306,0.7088607594936709,0.7684856405173733,0.7734670156288717,0.004981375111498321
0.43037974683544306,0.7215189873417721,0.7441975663188255,0.7491788793798281,0.004981313061002579
0.43037974683544306,0.7341772151898734,0.7187236269429004,0.7237061373322153,0.004982510389314965
0.43037974683544306,0.7468354430379747,0.6921038633440413,0.6970890671270159,0.004985203782974623
0.43037974683544306,0.7594936708860759,0.6643801112045853,0.6693697558232397,0.004989644618654365
0.43037974683544306,0.7721518987341772,0.6355959342337127,0.6405920333496352,0.00499609911592247
0.43037974683544306,0.7848101265822784,0.60579655469999,0.6108014032005619,0.005004848500571812
0.43037974683544306,0.7974683544303798,0.5750287813062253,0.5800449704856121,0.005016189179386843
0.43037974683544306,0.810126582278481,0.5433409345195113,0.548371367446751,0.005030432927239703
0.43037974683544306,0.8227848101265822,0.5107827694733291,0.5158306765607464,0.005047907087417314
0.43037974683544306,0.8354430379746836,0.47740539656236536,0.48247435134847894,0.0050689547861135775
0.43037974683544306,0.8481012658227848,0.44326119985431583,0.4483551350163474,0.005093935162031549
0.43037974683544306,0.8607594936708861,0.408403753446391,0.41352697705842106,0.005123223612030048
0.43037974683544306,0.8734177215189873,0.3728877358972232,0.37804494795119903,0.005157212053975846
0.43037974683544306,0.8860759493670886,0.336768842869165,0.3419651520758679,0.005196309206702943
0.43037974683544306,0.8987341772151899,0.3001036981113917,0.30534463900574177,0.005240940894350066
0.43037974683544306,0.9113924050632911,0.2629497629589135,0.2682413132991627,0.005291550340249196
0.43037974683544306,0.9240506329113924,0.22536524428421045,0.23071384294049105,0.005348598656280595
0.43037974683544306,0.9367088607594937,0.1874090022147119,0.19282156657396177,0.005412564359249861
0.43037974683544306,0.9493670886075949,0.149140451093295,0.15462439967709374,0.005483948583798748
0.43037974683544306,0.9620253164556962,0.11061949181085737,0.11618273982200318,0.005563248011145813
0.43037974683544306,0.9746835443037974,0.07190625955584633,0.07755737117442629,0.005651111618579965
0.43037974683544306,0.9873417721518987,0.03306191538375172,0.038809368381462025,0.005747452997710303
0.43037974683544306,1.0,-1.2284683296209112e-05,-3.1396224825902753e-16,1.2284683295895149e-05
0.4430379746835443,0.0,1.2383528864551331e-05,0.0,1.2383528864551331e-05
0.4430379746835443,0.012658227848101266,0.03335671046405351,0.03912163805862492,0.005764927594571409
0.4430379746835443,0.02531645569620253,0.07251054357006428,0.07818141676620655,0.005670873196142262
0.4430379746835443,0.0379746835443038,0.111533220125057,0.11711757458405052,0.0055843544589935235
0.4430379746835443,0.05063291139240506,0.15036295582690584,0.15586854544349882,0.005505589616592976
0.4430379746835443,0.06329113924050633,0.1889390086872107,0.194373056094539,0.005434047407328307
0.4430379746835443,0.0759493670886076,0.2272008826821422,0.2325702229914069,0.005369340309264697
0.4430379746835443,0.08860759493670886,0.26508858120985374,0.27039964856198667,0.005311067352132937
0.4430379746835443,0.10126582278481013,0.30254267491880177,0.30780151670878714,0.005258841789985369
0.4430379746835443,0.11392405063291139,0.33950440109927454,0.3447166873904862,0.005212286291211676
0.4430379746835443,0.12658227848101267,0.3759157562905523,0.3810867901344928,0.00517103384394052
0.4430379746835443,0.13924050632911392,0.4117195886639132,0.41685431633266157,0.00513472766874834
0.4430379746835443,0.1518987341772152,0.446859688860593,0.4519627101742227,0.005103021313629663
0.4430379746835443,0.16455696202531644,0.4812808793481234,0.48635645807214406,0.005075578724020646
0.4430379746835443,0.17721518987341772,0.5149291021186104,0.5199811764415223,0.005052074322911881
0.4430379746835443,0.18987341772151897,0.5477515045973677,0.5527836976912096,0.005032193093841952
0.4430379746835443,0.20253164556962025,0.5796965236256257,0.5847121542927031,0.005015630667077331
0.4430379746835443,0.21518987341772153,0.6107139673852717,0.6157160607933682,0.005002093408096431
0.4430379746835443,0.22784810126582278,0.6407550951364992,0.6457463936443172,0.004991298507817987
0.4430379746835443,0.24050632911392406,0.6697726946426532,0.6747556687167162,0.004982974074063007
0.4430379746835443,0.25316455696202533,0.6977211571601375,0.7026980163839528,0.0049768592238153
0.4430379746835443,0.26582278481012656,0.7245565498750234,0.7295292540509442,0.004972704175920772
0.4430379746835443,0.27848101265822783,0.7502366856719831,0.7552069560159014,0.004970270343918282
0.4430379746835443,0.2911392405063291,0.7747211901253401,0.7796905205540843,0.004969330428744145
0.4430379746835443,0.3037974683544304,0.7979715656063718,0.8029412341174743,0.004969668511102476
0.4430379746835443,0.31645569620253167,0.8199512524055346,0.8249223325488504,0.00497108014331582
0.4430379746835443,0.3291139240506329,0.8406256867729665,0.845599059213479,0.004973372440512547
0.4430379746835443,0.34177215189873417,0.8599623557854632,0.8649387199564975,0.004976364171034309
0.4430379746835443,0.35443037974683544,0.8779308489531354,0.8829107347990925,0.004979885845957099
0.4430379746835443,0.3670886075949367,0.8945029064840788,0.8994866862917337,0.004983779807654853
0.4430379746835443,0.37974683544303794,0.9096524641306577,0.914640364448,0.004987900317342309
0.4430379746835443,0.3924050632911392,0.9233556945463994,0.928347808187958,0.004992113641558604
0.4430379746835443,0.4050632911392405,0.9355910450879921,0.9405873432255527,0.00499629813756064
0.4430379746835443,0.4177215189873418,0.9463392720024816,0.9513396163401096,0.005000344337627971
0.4430379746835443,0.43037974683544306,0.9555834709454765,0.9605876259777543,0.005004155032277802
0.4430379746835443,0.4430379746835443,0.9633091037819357,0.9683167491343639,0.005007645352428258
0.4430379746835443,0.45569620253164556,0.9695040216269952,0.9745147644775423,0.005010742850547034
0.4430379746835443,0.46835443037974683,0.9741584840901941,0.9791718716710581,0.005013387580864004
0.4430379746835443,0.4810126582278481,0.9772651746924638,0.9822807068711916,0.005015532178727855
0.4430379746835443,0.49367088607594933,0.978819212431259,0.9838363543704848,0.0050171419392257555
0.4430379746835443,0.5063291139240507,0.978818159475283,0.9838363543704848,0.005018194895201833
0.4430379746835443,0.5189873417721519,0.9772620249763567,0.9822807068711916,0.005018681894834898
0.4430379746835443,0.5316455696202531,0.9741532649920861,0.9791718716710581,0.005018606678972026
0.4430379746835443,0.5443037974683544,0.9694967785191076,0.9745147644775423,0.005017985958434612
0.4430379746835443,0.5569620253164557,0.9632998996428153,0.9683167491343639,0.0050168494915486805
0.4430379746835443,0.569620253164557,0.955572385815575,0.9605876259777543,0.005015240162179246
0.4430379746835443,0.5822784810126582,0.9463264022815258,0.9513396163401094,0.0050132140585836815
0.4430379746835443,0.5949367088607594,0.935576502672119,0.9405873432255527,0.005010840553433704
0.4430379746835443,0.6075949367088608,0.9233396058025769,0.9283478081879579,0.005008202385381022
0.4430379746835443,0.620253164556962,0.9096349687054113,0.914640364448,0.005005395742588736
0.4430379746835443,0.6329113924050633,0.8944841559430529,0.8994866862917336,0.0050025303486807005
0.4430379746835443,0.6455696202531646,0.8779110052475052,0.8829107347990925,0.00499972955158734
0.4430379746835443,0.6582278481012658,0.8599415895406769,0.8649387199564973,0.004997130415820394
0.4430379746835443,0.6708860759493671,0.840604175394748,0.845599059213479,0.004994883818731033
0.4430379746835443,0.6835443037974683,0.8199291779975081,0.8249223325488503,0.004993154551342194
0.4430379746835443,0.6962025316455696,0.7979491126930831,0.8029412341174741,0.004992121424390983
0.4430379746835443,0.7088607594936709,0.774698543173849,0.7796905205540843,0.0049919773802352685
0.4430379746835443,0.7215189873417721,0.7502140264045736,0.7552069560159013,0.00499292961132769
0.4430379746835443,0.7341772151898734,0.7245340543649589,0.729529254050944,0.004995199685985163
0.4430379746835443,0.7468354430379747,0.697698992701745,0.7026980163839529,0.004999023682207948
0.4430379746835443,0.7594936708860759,0.6697510163863752,0.6747556687167162,0.005004652330340975
0.4430379746835443,0.7721518987341772,0.6407340424789202,0.645746393644317,0.005012351165396778
0.4430379746835443,0.7848101265822784,0.6106936601034901,0.6157160607933679,0.005022400689877804
0.4430379746835443,0.7974683544303798,0.5796770577447368,0.5847121542927031,0.0050350965479663
0.4430379746835443,0.810126582278481,0.5477329479792371,0.5527836976912096,0.005050749711972502
0.4430379746835443,0.8227848101265822,0.5149114897595723,0.5199811764415222,0.005069686681949848
0.4430379746835443,0.8354430379746836,0.48126420837274014,0.48635645807214406,0.005092249699403917
0.4430379746835443,0.8481012658227848,0.4468439131981788,0.4519627101742226,0.005118796976043838
0.4430379746835443,0.8607594936708861,0.4117046133941514,0.41685431633266135,0.00514970293850997
0.4430379746835443,0.8734177215189873,0.3759014316442558,0.38108679013449254,0.005185358490236713
0.4430379746835443,0.8860759493670886,0.3394905161001443,0.3447166873904862,0.005226171290341919
0.4430379746835443,0.8987341772151899,0.3025289506519277,0.30780151670878697,0.005272566056859274
0.4430379746835443,0.9113924050632911,0.2650746637027908,0.27039964856198645,0.005324984859195636
0.4430379746835443,0.9240506329113924,0.22718633538404875,0.23257022299140692,0.005383887607358168
0.4430379746835443,0.9367088607594937,0.18892330453439052,0.1943730560945389,0.005449751560148375
0.4430379746835443,0.9493670886075949,0.15034546886835257,0.15586854544349857,0.005523076575146002
0.4430379746835443,0.9620253164556962,0.11151321676798107,0.11711757458405059,0.005604357816069522
0.4430379746835443,0.9746835443037974,0.07248717301602815,0.07818141676620649,0.005694243750178338
0.4430379746835443,0.9873417721518987,0.03332899669371969,0.03912163805862472,0.005792641364905031
0.4430379746835443,1.0,-1.2383528864867877e-05,-3.164884653554117e-16,1.2383528864551389e-05
0.45569620253164556,0.0,1.2462793528695368e-05,0.0,1.2462793528695368e-05
0.45569620253164556,0.012658227848101266,0.0335708710235568,0.039372048384744326,0.005801177361187529
0.45569620253164556,0.02531645569620253,0.07297613244352025,0.0786818414682491,0.005705709024728847
0.45569620253164556,0.0379746835443038,0.11224944369443303,0.11786722238770227,0.0056177786932692375
0.45569620253164556,0.05063291139240506,0.1513286198162741,0.15686623100149555,0.005537611185221447
0.45569620253164556,0.06329113924050633,0.1901525249103514,0.19561720186094383,0.00546467695059244
0.45569620253164556,0.0759493670886076,0.22866027074269404,0.23405886171603474,0.0053985909733406945
0.45569620253164556,0.08860759493670886,0.26679147182028484,0.272130426401031,0.00533895458074618
0.45569620253164556,0.10126582278481013,0.3044863136591193,0.30977169694673107,0.005285383287611745
0.45569620253164556,0.11392405063291139,0.3416856528156616,0.34692315476741203,0.005237501951750434
0.45569620253164556,0.12658227848101267,0.37833111009047404,0.3835260557719484,0.005194945681474383
0.45569620253164556,0.13924050632911392,0.41436516350583724,0.41952252325029427,0.005157359744457024
0.45569620253164556,0.1518987341772152,0.44973123972802953,0.4548556393884581,0.005124399660428547
0.45569620253164556,0.16455696202531644,0.48437380399805924,0.48946953526726616,0.005095731269206927
0.45569620253164556,0.17721518987341772,0.5182384483932744,0.523309479202607,0.005071030809332577
0.45569620253164556,0.18987341772151897,0.5512719782874188,0.5563219632874743,0.00504998500005549
0.45569620253164556,0.20253164556962025,0.5834224968720051,0.5884547879989658,0.005032291126960686
0.45569620253164556,0.21518987341772153,0.6146394876061279,0.6196571447364582,0.005017657130330311
0.45569620253164556,0.22784810126582278,0.6448738944648051,0.6498796961604489,0.005005801695643797
0.45569620253164556,0.24050632911392406,0.6740781998593678,0.6790746542050302,0.004996454345662427
0.45569620253164556,0.25316455696202533,0.7022065001070128,0.7071958556406446,0.0049893555336317785
0.45569620253164556,0.26582278481012656,0.7292145783304547,0.7341988350676386,0.004984256737183945
0.45569620253164556,0.27848101265822783,0.7550599746725969,0.7600408952252004,0.004980920552603463
0.45569620253164556,0.2911392405063291,0.77970205371536,0.7846811745045039,0.004979120789143865
0.45569620253164556,0.3037974683544304,0.8031020689961579,0.808080711559313,0.004978642563155167
0.45569620253164556,0.31645569620253167,0.8252232245200845,0.8302025069118767,0.004979282391792239
0.45569620253164556,0.3291139240506329,0.8460307331705756,0.8510115814567094,0.0049808482861337655
0.45569620253164556,0.34177215189873417,0.865491871926193,0.8704750317697464,0.004983159843553353
0.45569620253164556,0.35443037974683544,0.8835760337962012,0.8885620821354199,0.004986048339218674
0.45569620253164556,0.3670886075949367,0.900254776392774,0.9052441332093922,0.004989356816618273
0.45569620253164556,0.37974683544303794,0.9155018670629639,0.9204948072399962,0.0049929401770323345
0.45569620253164556,0.3924050632911392,0.9292933245089903,0.934289989776884,0.004996665267893774
0.45569620253164556,0.4050632911392405,0.9416074568309359,0.9466078678009283,0.005000410969992375
0.45569620253164556,0.4177215189873418,0.952424895931578,0.95742896421509,0.005004068283512075
0.45569620253164556,0.43037974683544306,0.9617286282288181,0.9667361686417119,0.005007540412893752
0.45569620253164556,0.4430379746835443,0.9695040216269952,0.9745147644775423,0.005010742850547034
0.45569620253164556,0.45569620253164556,0.9757388487042572,0.9807524521637102,0.005013603459453009
0.45569620253164556,0.46835443037974683,0.9804233060791316,0.9854393686338558,0.005016062554724199
0.45569620253164556,0.4810126582278481,0.9835500299254668,0.9885681029096659,0.005018072984199096
0.45569620253164556,0.49367088607594933,0.9851141076109546,0.9901337078191534,0.0050196002081988045
0.45569620253164556,0.5063291139240507,0.9851130854405912,0.9901337078191534,0.005020622378562267
0.45569620253164556,0.5189873417721519,0.9835469724925251,0.9885681029096659,0.005021130417140807
0.45569620253164556,0.5316455696202531,0.980418240539925,0.9854393686338558,0.005021128093930849
0.45569620253164556,0.5443037974683544,0.9757318200586381,0.9807524521637102,0.005020632105072087
0.45569620253164556,0.5569620253164557,0.9694950923265852,0.9745147644775423,0.005019672150957111
0.45569620253164556,0.569620253164557,0.9617178776269721,0.9667361686417119,0.0050182910147397175
0.45569620253164556,0.5822784810126582,0.9524124195735384,0.9574289642150899,0.005016544641551546
0.45569620253164556,0.5949367088607594,0.9415933655821547,0.9466078678009283,0.005014502218773642
0.45569620253164556,0.6075949367088608,0.9292777435191311,0.9342899897768839,0.005012246257752873
0.45569620253164556,0.620253164556962,0.9154849345626266,0.9204948072399962,0.005009872677369631
0.45569620253164556,0.6329113924050633,0.9002366423194751,0.9052441332093921,0.005007490889917032
0.45569620253164556,0.6455696202531646,0.8835568582456468,0.8885620821354199,0.005005223889773092
0.45569620253164556,0.6582278481012658,0.8654718234243519,0.8704750317697462,0.00500320834539425
0.45569620253164556,0.6708860759493671,0.846009986761523,0.8510115814567094,0.005001594695186462
0.45569620253164556,0.6835443037974683,0.8252019596640298,0.8302025069118766,0.0050005472478468205
0.45569620253164556,0.6962025316455696,0.8030804672714996,0.8080807115593128,0.005000244287813205
0.45569620253164556,0.7088607594936709,0.7796802963180276,0.7846811745045039,0.005000878186476321
0.45569620253164556,0.7215189873417721,0.7550382397053435,0.7600408952252002,0.005002655519856791
0.45569620253164556,0.7341772151898734,0.7291930378741553,0.7341988350676385,0.0050057971934831524
0.45569620253164556,0.7468354430379747,0.7021853170654243,0.7071958556406447,0.00501053857522038
0.45569620253164556,0.7594936708860759,0.6740575245681801,0.6790746542050302,0.005017129636850082
0.45569620253164556,0.7721518987341772,0.6448538610552275,0.6498796961604487,0.005025835105221255
0.45569620253164556,0.7848101265822784,0.6146202101126492,0.6196571447364579,0.00503693462380872
0.45569620253164556,0.7974683544303798,0.5834040650734057,0.5884547879989658,0.0050507229255600805
0.45569620253164556,0.810126582278481,0.5512544532695618,0.5563219632874743,0.005067510017912502
0.45569620253164556,0.8227848101265822,0.5182218578217054,0.5233094792026068,0.005087621380901464
0.45569620253164556,0.8354430379746836,0.4843581370879847,0.48946953526726616,0.005111398179281468
0.45569620253164556,0.8481012658227848,0.44971644189884363,0.454855639388458,0.005139197489614389
0.45569620253164556,0.8607594936708861,0.41435113070703833,0.41952252325029404,0.005171392543255715
0.45569620253164556,0.8734177215189873,0.3783176827855486,0.38352605577194815,0.005208372986399534
0.45569620253164556,0.8860759493670886,0.34167260961034845,0.34692315476741203,0.00525054515706358
0.45569620253164556,0.8987341772151899,0.3044733645603641,0.3097716969467309,0.005298332386366789
0.45569620253164556,0.9113924050632911,0.266778251112287,0.2721304264010308,0.005352175288743821
0.45569620253164556,0.9240506329113924,0.22864632946608682,0.23405886171603477,0.005412532249947949
0.45569620253164556,0.9367088607594937,0.19013732293341448,0.19561720186094372,0.0054798789275292414
0.45569620253164556,0.9493670886075949,0.15131151747215135,0.1568662310014953,0.0055547135293439465
0.45569620253164556,0.9620253164556962,0.1122296930454753,0.11786722238770234,0.005637529342227041
0.45569620253164556,0.9746835443037974,0.07295286773989232,0.07868184146824904,0.0057289737283567205
0.45569620253164556,0.9873417721518987,0.03354310073626357,0.03937204838474414,0.005828947648480569
0.45569620253164556,1.0,-1.2462793529013942e-05,-3.185142491353219e-16,1.2462793528695427e-05
0.46835443037974683,0.0,1.2522351954600702e-05,0.0,1.2522351954600702e-05
0.46835443037974683,0.012658227848101266,0.03373170463763014,0.03956020340962417,0.005828498771994033
0.46835443037974683,0.02531645569620253,0.0733257980067541,0.07905785400624005,0.005732055999485952
0.46835443037974683,0.0379746835443038,0.11278735566373894,0.11843049788569412,0.00564314222195518
0.46835443037974683,0.05063291139240506,0.15205389084985596,0.1576158788051473,0.0055619879552913365
0.46835443037974683,0.06329113924050633,0.1910639709639123,0.19655203662299126,0.0054880656590789445
0.46835443037974683,0.0759493670886076,0.22975641237614874,0.23517740527056802,0.005420992894419274
0.46835443037974683,0.08860759493670886,0.2680705367197019,0.273430910100779,0.005360373381077144
0.46835443037974683,0.10126582278481013,0.30594623948867644,0.311252064459656,0.0053058249709795335
0.46835443037974683,0.11392405063291139,0.3433240905499403,0.3485810653281933,0.005256974778252987
0.46835443037974683,0.12658227848101267,0.3801454277944658,0.38535888788321343,0.0052134600887476235
0.46835443037974683,0.13924050632911392,0.4163524505612691,0.421527378827745,0.0051749282664758645
0.46835443037974683,0.1518987341772152,0.45188831149827297,0.45702934834333775,0.005141036845064784
0.46835443037974683,0.16455696202531644,0.48669720692415364,0.4918086605189212,0.0051114535947675566
0.46835443037974683,0.17721518987341772,0.520724465512739,0.5258103221132181,0.005085856600479111
0.46835443037974683,0.18987341772151897,0.553916635166895,0.558980569510363,0.0050639343434679684
0.46835443037974683,0.20253164556962025,0.5862215679441174,0.5912669537312295,0.005045385787112111
0.46835443037974683,0.21518987341772153,0.6175885029003394,0.6226184233660466,0.0050299204657071606
0.46835443037974683,0.22784810126582278,0.647968146721445,0.6529854052971713,0.005017258575726324
0.46835443037974683,0.24050632911392406,0.6773127520154281,0.6823198830843772,0.005007131068949122
0.46835443037974683,0.25316455696202533,0.7055761931417618,0.7105754728887161,0.004999279746954355
0.46835443037974683,0.26582278481012656,0.7327140394583749,0.7377074968149007,0.004993457356525788
0.46835443037974683,0.27848101265822783,0.758683625870643,0.7636730535562414,0.004989427685598402
0.46835443037974683,0.2911392405063291,0.7834441205710362,0.788431086230429,0.004986965659392828
0.46835443037974683,0.3037974683544304,0.8069565898624399,0.8119424472989063,0.004985857436466401
0.46835443037974683,0.31645569620253167,0.8291840599627527,0.8341699604671721,0.004985900504419383
0.46835443037974683,0.3291139240506329,0.8500915756930941,0.855078479468144,0.004986903775049845
0.46835443037974683,0.34177215189873417,0.8696462559568554,0.874634943635632,0.004988687678776582
0.46835443037974683,0.35443037974683544,0.8878173459218669,0.8928084301800459,0.004991084258178957
0.46835443037974683,0.3670886075949367,0.904576265823153,0.9095702030836826,0.004993937260529657
0.46835443037974683,0.37974683544303794,0.9198966563090563,0.924893758538276,0.004997102229219785
0.46835443037974683,0.3924050632911392,0.9337544202589608,0.9387548668529666,0.005000446594005781
0.46835443037974683,0.4050632911392405,0.9461277610064078,0.9511316107664214,0.005003849760013557
0.46835443037974683,0.4177215189873418,0.9569972169070473,0.9620044201025306,0.005007203195483312
0.46835443037974683,0.43037974683544306,0.9663456921966439,0.971356102714878,0.005010410518234143
0.46835443037974683,0.4430379746835443,0.974158484090194,0.9791718716710581,0.005013387580864115
0.46835443037974683,0.45569620253164556,0.9804233060791316,0.9854393686338558,0.005016062554724199
0.46835443037974683,0.46835443037974683,0.9851303073895954,0.990148683402318,0.005018376012722592
0.46835443037974683,0.4810126582278481,0.9882720885707769,0.9932923695818175,0.005020281011040684
0.46835443037974683,0.49367088607594933,0.9898437131884606,0.9948654563583346,0.005021743169873916
0.46835443037974683,0.5063291139240507,0.989842715605011,0.9948654563583346,0.00502274075332354
0.46835443037974683,0.5189873417721519,0.9882691048332081,0.9932923695818175,0.0050232647486094795
0.46835443037974683,0.5316455696202531,0.9851253644575294,0.990148683402318,0.0050233189447885795
0.46835443037974683,0.5443037974683544,0.9804164486226571,0.9854393686338558,0.00502292001119875
0.46835443037974683,0.5569620253164557,0.9741497740951778,0.9791718716710581,0.0050220975758803466
0.46835443037974683,0.569620253164557,0.9663352084106236,0.971356102714878,0.005020894304254453
0.46835443037974683,0.5822784810126582,0.9569850541241554,0.9620044201025305,0.0050193659783751565
0.46835443037974683,0.5949367088607594,0.9461140291893239,0.9511316107664214,0.00501758157709753
0.46835443037974683,0.6075949367088608,0.9337392434954169,0.9387548668529665,0.00501562335754957
0.46835443037974683,0.620253164556962,0.9198801715999542,0.924893758538276,0.005013586938321879
0.46835443037974683,0.6329113924050633,0.9045586216988546,0.9095702030836825,0.0050115813848279345
0.46835443037974683,0.6455696202531646,0.8877987008827244,0.8928084301800459,0.0050097292973214635
0.46835443037974683,0.6582278481012658,0.8696267767335324,0.8746349436356318,0.005008166902099376
0.46835443037974683,0.6708860759493671,0.8500714353217006,0.855078479468144,0.0050070441464433735
0.46835443037974683,0.6835443037974683,0.8291634356692645,0.834169960467172,0.005006524797907419
0.46835443037974683,0.6962025316455696,0.8069356607503382,0.8119424472989061,0.005006786548567899
0.46835443037974683,0.7088607594936709,0.783423065105508,0.788431086230429,0.005008021124921047
0.46835443037974683,0.7215189873417721,0.7586626191521335,0.7636730535562413,0.005010434404107755
0.46835443037974683,0.7341772151898734,0.7326932502776783,0.7377074968149006,0.005014246537222267
0.46835443037974683,0.7468354430379747,0.7055557808082644,0.7105754728887163,0.005019692080451832
0.46835443037974683,0.7594936708860759,0.6772928629495273,0.6823198830843772,0.005027020134849902
0.46835443037974683,0.7721518987341772,0.6479489108015992,0.6529854052971711,0.005036494495571864
0.46835443037974683,0.7848101265822784,0.6175700295546342,0.6226184233660463,0.0050483938114120885
0.46835443037974683,0.7974683544303798,0.5862039419756998,0.5912669537312295,0.0050630117555297005
0.46835443037974683,0.810126582278481,0.5538999123021161,0.558980569510363,0.005080657208246908
0.46835443037974683,0.8227848101265822,0.5207086676603693,0.525810322113218,0.005101654452848714
0.46835443037974683,0.8354430379746836,0.4866823171336158,0.4918086605189212,0.005126343385305376
0.46835443037974683,0.8481012658227848,0.4518742686044567,0.4570293483433377,0.005155079738881019
0.46835443037974683,0.8607594936708861,0.41633914350319307,0.42152737882774477,0.005188235324551704
0.46835443037974683,0.8734177215189873,0.380132689594809,0.38535888788321315,0.005226198288404149
0.46835443037974683,0.8860759493670886,0.34331169194231315,0.3485810653281933,0.005269373385880127
0.46835443037974683,0.8987341772151899,0.30593388217940487,0.3112520644596558,0.005318182280250938
0.46835443037974683,0.9113924050632911,0.26805784627099577,0.2734309101007788,0.005373063829783031
0.46835443037974683,0.9240506329113924,0.22974293069714313,0.23517740527056805,0.005434474573424913
0.46835443037974683,0.9367088607594937,0.19104914839893725,0.19655203662299114,0.005502888224053898
0.46835443037974683,0.9493670886075949,0.1520370778382206,0.15761587880514705,0.0055788009669264504
0.46835443037974683,0.9620253164556962,0.11276779403304707,0.1184304978856942,0.005662703852647125
0.46835443037974683,0.9746835443037974,0.07330261146426027,0.07905785400623999,0.005755242541979719
0.46835443037974683,0.9873417721518987,0.03370389085671602,0.039560203409623976,0.005856312552907958
0.46835443037974683,1.0,-1.2522351954920797e-05,-3.2003639641821165e-16,1.2522351954600761e-05
0.4810126582278481,0.0,1.2562109968154018e-05,0.0,1.2562109968154018e-05
0.4810126582278481,0.012658227848101266,0.03383895872736706,0.039685805621495714,0.005846846894128656
0.4810126582278481,0.02531645569620253,0.07355899113975087,0.0793088598270692,0.0057498686873183324
0.4810126582278481,0.0379746835443038,0.11314611129468234,0.11880651042368508,0.0056603991290027356
0.4810126582278481,0.05063291139240506,0.15253762996369322,0.15811630350718983,0.005578673543496615
0.4810126582278481,0.06329113924050633,0.19167191551273177,0.19717608221477145,0.005504166702039681
0.4810126582278481,0.0759493670886076,0.23048758619067158,0.23592408500773557,0.005436498817063984
0.4810126582278481,0.08860759493670886,0.2689237672305542,0.27429904332919286,0.005375276098638637
0.4810126582278481,0.10126582278481013,0.3069201596674969,0.3122402784822413,0.005320118814744368
0.4810126582278481,0.11392405063291139,0.3444171411705282,0.3496877975754574,0.0052706564049292415
0.4810126582278481,0.12658227848101267,0.38135585999221877,0.3865823883839898,0.005226528391771013
0.4810126582278481,0.13924050632911392,0.41767832868996796,0.42286571297625697,0.00518738428628901
0.4810126582278481,0.1518987341772152,0.45332751627903006,0.45848039995820805,0.005152883679177989
0.4810126582278481,0.16455696202531644,0.4882474388815188,0.4933701351892898,0.005122696307771013
0.4810126582278481,0.17721518987341772,0.5223832486923775,0.5274797508266771,0.005096502134299574
