x,y,phi_exact,dphi_dx,dphi_dy,laplacian
0.020202020202020204,0.9090909090909092,-0.06844104758382157,-3.369617370779387,0.6691362940401628,5.403888515587612
0.020202020202020204,0.9191919191919192,-0.06154883774250702,-3.030287234490825,0.6950631538555695,4.859701438923056
0.020202020202020204,0.9292929292929294,-0.054408792454882046,-2.67875520102996,0.7181912396686091,4.29594605976529
0.020202020202020204,0.9393939393939394,-0.04704966216328562,-2.316436765824508,0.7384274228406258,3.7148924220522495
0.020202020202020204,0.9494949494949496,-0.03950107948804263,-1.9447908573349988,0.7556902194042212,3.1188802237037287
0.020202020202020204,0.9595959595959597,-0.031793439907361366,-1.5653139624648262,0.7699101181704294,2.51030939548371
0.020202020202020204,0.9696969696969697,-0.02395777936546956,-1.179534100735612,0.7810298606257443,1.8916304373261295
0.020202020202020204,0.9797979797979799,-0.016025649301821834,-0.7890046714919406,0.789004671491942,1.265334551036603
0.020202020202020204,0.98989898989899,-0.008028989604588848,-0.39529819891045925,0.7938024390203238,0.6339436091020064
0.020202020202020204,1.0,-3.100620861306039e-17,-1.5265555223511076e-15,0.7954038442943953,2.448152103908445e-15
0.030303030303030304,0.0,0.0,0.0,1.189100637930783,-0.0
0.030303030303030304,0.010101010101010102,0.012003055717219512,0.3913027493447443,1.1867065936391397,-0.9477232922655238
0.030303030303030304,0.020202020202020204,0.023957779365469504,0.7810298606257444,1.179534100735609,-1.891630437326125
0.030303030303030304,0.030303030303030304,0.03581603349196369,1.167612040317627,1.167612040317627,-2.8279206542547892
0.030303030303030304,0.04040404040404041,0.04753006909263159,1.549492658424545,1.1509884183146801,-3.752823832805744
0.030303030303030304,0.05050505050505051,0.059052717880505166,1.9251340164797657,1.12973017218537,-4.662615714317776
0.030303030303030304,0.06060606060606061,0.07033758221576276,2.293023539314677,1.1039229013838943,-5.553632887989414
0.030303030303030304,0.07070707070707072,0.08133922193264885,2.6516798656651392,1.0736705226812546,-6.422287542141241
0.030303030303030304,0.08080808080808081,0.09201333731098367,2.999658813090452,1.0390948517290985,-7.265081911067233
0.030303030303030304,0.09090909090909091,0.10231694745550121,3.3355591931863366,1.0003351125510824,-8.078622359302747
0.030303030303030304,0.10101010101010102,0.11220856336474452,3.658028453676093,0.9575473769368675,-8.859633046596773
0.030303030303030304,0.11111111111111112,0.12164835499263123,3.965768124661244,0.9109039359961081,-9.60496911856443
0.030303030303030304,0.12121212121212122,0.13059831162999147,4.257539047101532,0.8605926064029605,-10.311629369905626
0.030303030303030304,0.13131313131313133,0.13902239496027807,4.53216636247102,0.806815974124626,-10.976768329199547
0.030303030303030304,0.14141414141414144,0.14688668417314768,4.7885442434987135,0.7497905786791622,-11.597707716613767
0.030303030303030304,0.15151515151515152,0.15415951255159185,5.025640346944689,0.6897460412072702,-12.171947228391849
0.030303030303030304,0.16161616161616163,0.16081159498263015,5.242499970481965,0.6269241398690037,-12.697174604694126
0.030303030303030304,0.17171717171717174,0.1668161458781238,5.4382498969458055,0.5615778362884533,-13.17127494025196
0.030303030303030304,0.18181818181818182,0.17214898703088546,5.61210191047106,0.49397025696656766,-13.592339200344815
0.030303030303030304,0.19191919191919193,0.176788644971786,5.763355970359247,0.4243736337636016,-13.958671907809306
0.030303030303030304,0.20202020202020204,0.18071643743583585,5.8914030298953755,0.3530682077174989,-14.26879797012732
0.030303030303030304,0.21212121212121213,0.18391654858907205,5.995727488764102,0.2803411006121423,-14.521468619102963
0.030303030303030304,0.22222222222222224,0.18637609271333988,6.075909269190233,0.20648515883926466,-14.71566643921134
0.030303030303030304,0.23232323232323235,0.18808516609253165,6.13162550744365,0.13179777420939168,-14.850609464371786
0.030303030303030304,0.24242424242424243,0.18903688689135617,6.162651853897609,0.056579686459980905,-14.92575432664928
0.030303030303030304,0.25252525252525254,0.1892274228660605,6.168863376405492,-0.018866227717356958,-14.940798444205342
0.030303030303030304,0.26262626262626265,0.188656006795523,6.15023506335848,-0.09423617425439428,-14.895681239688301
0.030303030303030304,0.27272727272727276,0.18732493957058194,6.106841924398465,-0.16922666497777966,-14.790584384156908
0.030303030303030304,0.2828282828282829,0.18523958092916032,6.0388586883807,-0.24353573964879668,-14.625931065555111
0.030303030303030304,0.29292929292929293,0.18240832787449282,5.946559099802374,-0.316864181850669,-14.40238428468356
0.030303030303030304,0.30303030303030304,0.17884258086335741,5.830314816530121,-0.388916723827468,-14.120844185529373
0.030303030303030304,0.31313131313131315,0.17455669790045977,5.690593913264987,-0.4594032354231478,-13.782444430704027
0.030303030303030304,0.32323232323232326,0.16956793672381582,5.527958996770797,-0.5280398923332879,-13.388547636584114
0.030303030303030304,0.33333333333333337,0.16389638531393166,5.343064940455292,-0.5945503189653917,-12.940739886536138
0.030303030303030304,0.3434343434343435,0.15756488100659627,5.1366562474260515,-0.6586667013058521,-12.440824344318589
0.030303030303030304,0.3535353535353536,0.15059891853499024,4.909564052639242,-0.7201308653124615,-11.890813993377899
0.030303030303030304,0.36363636363636365,0.14302654737139373,4.662702776212494,-0.7786953164901591,-11.292923531274585
0.030303030303030304,0.37373737373737376,0.13487825878186122,4.397066441377827,-0.834124236464011,-10.649560451877814
0.030303030303030304,0.38383838383838387,0.1261868630486552,4.113724671900936,-0.8861944325365737,-9.96331535123734
0.030303030303030304,0.393939393939394,0.11698735735481916,3.813818385083786,-0.9346962364061148,-9.236951496167494
0.030303030303030304,0.4040404040404041,0.10731678486287409,3.4985551976933387,-0.9794343484268607,-8.473393697547055
0.030303030303030304,0.4141414141414142,0.09721408555507682,3.1692045633150396,-1.0202286240117417,-7.675716533138109
0.030303030303030304,0.42424242424242425,0.08671993943585497,2.8270926607112727,-1.056914799011063,-6.8471319673465345
0.030303030303030304,0.43434343434343436,0.07587660272778712,2.473597053767558,-1.0893451511462595,-5.990976417775013
0.030303030303030304,0.4444444444444445,0.0647277377207086,2.1101411445289875,-1.117389094835373,-5.1106973206469055
0.030303030303030304,0.4545454545454546,0.053318236959080556,1.7381884416625697,-1.1409337070151027,-4.2098392491973335
0.030303030303030304,0.4646464646464647,0.04169404247555771,1.3592366674243532,-1.1598841818421253,-3.292029640927768
0.030303030303030304,0.4747474747474748,0.029901960798638286,0.9748117268605314,-1.1741642124427638,-2.360964191195535
0.030303030303030304,0.48484848484848486,0.017989474479293648,0.5864615635263722,-1.1837162981738378,-1.4203919719529703
0.030303030303030304,0.494949494949495,0.006004550895493646,0.19574992646384134,-1.1885019761574571,-0.4741003355578331
0.030303030303030304,0.5050505050505051,-0.006004550895493684,-0.1957499264638426,-1.1885019761574571,0.4741003355578361
0.030303030303030304,0.5151515151515152,-0.017989474479293683,-0.5864615635263734,-1.1837162981738378,1.420391971952973
0.030303030303030304,0.5252525252525253,-0.029901960798638407,-0.9748117268605353,-1.1741642124427638,2.360964191195545
0.030303030303030304,0.5353535353535354,-0.04169404247555775,-1.3592366674243543,-1.159884181842125,3.2920296409277707
0.030303030303030304,0.5454545454545455,-0.05331823695908059,-1.7381884416625706,-1.1409337070151027,4.209839249197336
0.030303030303030304,0.5555555555555556,-0.06472773772070864,-2.1101411445289884,-1.117389094835373,5.110697320646909
0.030303030303030304,0.5656565656565657,-0.07587660272778723,-2.4735970537675613,-1.089345151146259,5.9909764177750215
0.030303030303030304,0.5757575757575758,-0.086719939435855,-2.8270926607112736,-1.056914799011063,6.847131967346537
0.030303030303030304,0.5858585858585859,-0.09721408555507678,-3.1692045633150383,-1.020228624011742,7.675716533138106
0.030303030303030304,0.595959595959596,-0.1073167848628742,-3.4985551976933422,-0.9794343484268604,8.473393697547063
0.030303030303030304,0.6060606060606061,-0.1169873573548192,-3.8138183850837875,-0.9346962364061147,9.236951496167496
0.030303030303030304,0.6161616161616162,-0.1261868630486552,-4.113724671900937,-0.8861944325365736,9.96331535123734
0.030303030303030304,0.6262626262626263,-0.13487825878186124,-4.397066441377829,-0.8341242364640109,10.649560451877816
0.030303030303030304,0.6363636363636365,-0.1430265473713938,-4.662702776212497,-0.7786953164901586,11.29292353127459
0.030303030303030304,0.6464646464646465,-0.15059891853499027,-4.909564052639243,-0.7201308653124612,11.890813993377902
0.030303030303030304,0.6565656565656566,-0.1575648810065963,-5.136656247426052,-0.658666701305852,12.44082434431859
0.030303030303030304,0.6666666666666667,-0.16389638531393172,-5.343064940455294,-0.594550318965391,12.940739886536141
0.030303030303030304,0.6767676767676768,-0.16956793672381584,-5.527958996770798,-0.5280398923332876,13.388547636584116
0.030303030303030304,0.686868686868687,-0.17455669790045983,-5.690593913264989,-0.4594032354231468,13.78244443070403
0.030303030303030304,0.696969696969697,-0.1788425808633574,-5.83031481653012,-0.3889167238274683,14.120844185529371
0.030303030303030304,0.7070707070707072,-0.18240832787449282,-5.946559099802374,-0.3168641818506688,14.40238428468356
0.030303030303030304,0.7171717171717172,-0.18523958092916035,-6.038858688380701,-0.24353573964879618,14.625931065555115
0.030303030303030304,0.7272727272727273,-0.18732493957058194,-6.106841924398465,-0.16922666497777966,14.790584384156908
0.030303030303030304,0.7373737373737375,-0.188656006795523,-6.15023506335848,-0.09423617425439351,14.895681239688301
0.030303030303030304,0.7474747474747475,-0.1892274228660605,-6.168863376405492,-0.018866227717356458,14.940798444205342
0.030303030303030304,0.7575757575757577,-0.18903688689135617,-6.162651853897609,0.056579686459980884,14.92575432664928
0.030303030303030304,0.7676767676767677,-0.18808516609253165,-6.13162550744365,0.13179777420939165,14.850609464371786
0.030303030303030304,0.7777777777777778,-0.18637609271333988,-6.075909269190233,0.20648515883926435,14.71566643921134
0.030303030303030304,0.787878787878788,-0.18391654858907205,-5.995727488764102,0.2803411006121425,14.521468619102963
0.030303030303030304,0.797979797979798,-0.18071643743583582,-5.891403029895375,0.3530682077174992,14.268797970127318
0.030303030303030304,0.8080808080808082,-0.17678864497178598,-5.763355970359245,0.4243736337636023,13.958671907809304
0.030303030303030304,0.8181818181818182,-0.17214898703088544,-5.612101910471059,0.4939702569665681,13.592339200344814
0.030303030303030304,0.8282828282828284,-0.1668161458781238,-5.438249896945805,0.5615778362884537,13.17127494025196
0.030303030303030304,0.8383838383838385,-0.16081159498263015,-5.242499970481965,0.6269241398690037,12.697174604694126
0.030303030303030304,0.8484848484848485,-0.15415951255159188,-5.02564034694469,0.6897460412072699,12.17194722839185
0.030303030303030304,0.8585858585858587,-0.1468866841731476,-4.788544243498712,0.7497905786791627,11.59770771661376
0.030303030303030304,0.8686868686868687,-0.13902239496027807,-4.53216636247102,0.8068159741246261,10.976768329199547
0.030303030303030304,0.8787878787878789,-0.13059831162999136,-4.257539047101528,0.8605926064029612,10.311629369905617
0.030303030303030304,0.888888888888889,-0.12164835499263114,-3.965768124661241,0.9109039359961086,9.604969118564423
0.030303030303030304,0.8989898989898991,-0.11220856336474445,-3.6580284536760908,0.9575473769368678,8.859633046596768
0.030303030303030304,0.9090909090909092,-0.10231694745550118,-3.3355591931863358,1.0003351125510824,8.078622359302745
0.030303030303030304,0.9191919191919192,-0.09201333731098368,-2.999658813090453,1.0390948517290985,7.2650819110672336
0.030303030303030304,0.9292929292929294,-0.08133922193264874,-2.6516798656651357,1.073670522681255,6.422287542141232
0.030303030303030304,0.9393939393939394,-0.07033758221576271,-2.2930235393146754,1.1039229013838943,5.5536328879894095
0.030303030303030304,0.9494949494949496,-0.059052717880505,-1.9251340164797601,1.1297301721853705,4.662615714317763
0.030303030303030304,0.9595959595959597,-0.04753006909263162,-1.549492658424546,1.1509884183146801,3.7528238328057464
0.030303030303030304,0.9696969696969697,-0.03581603349196377,-1.1676120403176298,1.167612040317627,2.827920654254796
0.030303030303030304,0.9797979797979799,-0.023957779365469462,-0.781029860625743,1.179534100735609,1.8916304373261217
0.030303030303030304,0.98989898989899,-0.012003055717219515,-0.39130274934474435,1.1867065936391397,0.9477232922655241
0.030303030303030304,1.0,-4.6353186128125985e-17,-1.5111259665989476e-15,1.189100637930783,3.659900878517331e-15
0.04040404040404041,0.0,0.0,0.0,1.578009342983884,-0.0
0.04040404040404041,0.010101010101010102,0.015928789760880663,0.3857316617152852,1.5748322996460684,-1.2576868282241191
0.04040404040404041,0.020202020202020204,0.031793439907361346,0.7699101181704294,1.565313962464825,-2.5103093954837084
0.04040404040404041,0.030303030303030304,0.04753006909263159,1.1509884183146801,1.549492658424545,-3.752823832805744
0.04040404040404041,0.04040404040404041,0.06307531146510753,1.5274320943325679,1.5274320943325679,-4.980226973088858
0.04040404040404041,0.05050505050505051,0.07836657182035163,1.8977253404042183,1.4992211002943534,-6.187576497091421
0.04040404040404041,0.06060606060606061,0.09334227764986835,2.2603771163203943,1.4649732720259991,-7.370010834406764
0.04040404040404041,0.07070707070707072,0.10794212707186436,2.6139271513751674,1.4248265134443838,-8.522768739291354
0.04040404040404041,0.08080808080808081,0.12210733164564308,2.9569518243606514,1.3789424813767677,-9.641208462520934
0.04040404040404041,0.09090909090909091,0.1357808530919066,3.2880698959871566,1.3275059346258036,-10.720826442076392
0.04040404040404041,0.10101010101010102,0.14890763296577508,3.605948070646303,1.2707239900110487,-11.7572754373985
0.04040404040404041,0.11111111111111112,0.16143481435771154,3.909306365121859,1.2088252883826338,-12.746382034191306
0.04040404040404041,0.12121212121212122,0.17331195472964128,4.19692326263039,1.142059073965255,-13.684163449288537
0.04040404040404041,0.13131313131313133,0.18449122902924925,4.467640631438224,1.0706941907396519,-14.566843567915704
0.04040404040404041,0.14141414141414144,0.19492762226458613,4.720368388249177,0.995017999902783,-15.390868148771546
0.04040404040404041,0.15151515151515152,0.20457911076355312,4.954088887585259,0.9153352227657086,-16.15291913570329
0.04040404040404041,0.16161616161616163,0.21340683138839767,5.167861019485839,0.8319667137484198,-16.849928018347715
0.04040404040404041,0.17171717171717174,0.2213752380238525,5.360823999025294,0.7452481684123335,-17.47908818793935
0.04040404040404041,0.18181818181818182,0.22845224470879608,5.5322008323900995,0.6555287717327484,-18.037866238533415
0.04040404040404041,0.19191919191919193,0.2346093548350936,5.681301445558683,0.5631697920541906,-18.524012168137396
0.04040404040404041,0.20202020202020204,0.2398217758933801,5.807525462985946,0.468543126390299,-18.93556843867496
0.04040404040404041,0.21212121212121213,0.24406851930374535,5.910364625103686,0.3720298029258112,-19.270877858300864
0.04040404040404041,0.22222222222222224,0.2473324849293375,5.989404834902501,0.2740184467505413,-19.528590254327653
0.04040404040404041,0.23232323232323235,0.2496005299325785,6.044327825354278,0.17490371500331056,-19.707667909894504
0.04040404040404041,0.24242424242424243,0.2508635216967328,6.074912440961197,0.07508470772693822,-19.807389742486798
0.04040404040404041,0.25252525252525254,0.25111637459973113,6.081035528270856,-0.02503663916677148,-19.82735420748088
0.04040404040404041,0.26262626262626265,0.250358070492176,6.062672431771767,-0.12505717235108202,-19.76748091502256
0.04040404040404041,0.27272727272727276,0.24859166279706985,6.019897093172388,-0.2245741444404845,-19.62801095372866
0.04040404040404041,0.2828282828282829,0.2458242642147582,5.9528817536639735,-0.3231868357122704,-19.409505919908245
0.04040404040404041,0.29292929292929293,0.2420670180825961,5.861896260366076,-0.42049816766342174,-19.112845656212542
0.04040404040404041,0.30303030303030304,0.23733505350466091,5.7473069797474405,-0.5161163019056016,-18.739224708819037
0.04040404040404041,0.31313131313131315,0.23164742443219077,5.609575322397549,-0.6096562179600401,-18.290147517415715
0.04040404040404041,0.32323232323232326,0.22502703294004722,5.449255885089018,-0.7007412635991166,-17.76742235735336
